,0
LBXCOT,0.045698124626650044
LBDCOTLC,0.010094124670045595
URXNAL,0.0010361692570941515
URDNALLC,0.03699557209962418
FSD032A,0.03866060401884391
FSD032B,0.03811611441536694
FSD032C,0.025622621764088162
FSDHH,0.02545008820074899
FSDAD,0.027562788584137646
FSD151,0.03729849702401783
FSQ165,0.04975399583739795
OHDEXSTS,0.006114849338866635
OHDPDSTS,0.01840822649655258
OHDEXCLU,0.0404889029720838
DSDCOUNT,0.0051082089721536895
DSDANCNT,0.00443213316024117
DSD010,0.013671876844309904
DSD010AN,0.013984492219274463
LBXWBCSI,0.017230979716007216
LBXLYPCT,0.06283310663470916
LBXMOPCT,0.023440815922443035
LBXNEPCT,0.05171524525760444
LBXEOPCT,0.011926329218114137
LBXBAPCT,0.017879714185555205
