,0
FSQ165,0.04428489606846804
FSQ162,0.021810805361471123
DED031,0.01880619236221932
DEQ034A,0.020538441287309243
DEQ038G,0.011743337177761671
DED120,0.0626217955032915
DED125,0.0024839271859243284
OHDEXSTS,0.04623100150005834
OHDPDSTS,0.0573851493570273
OHDEXCLU,0.08437636012974022
OHX02CJD,0.06716980874394125
OHX02CJM,0.06668039753808053
OHX02CJS,0.06742002033541075
OHX02CJP,0.0693051537662066
OHX02CJL,0.06959495294614684
OHX02CJA,0.06948439405212227
OHX02PCD,0.06812303759768829
OHX02PCM,0.06751443157144382
OHX02PCS,0.06798379071375456
OHX02PCP,0.06991260000495654
OHX02PCL,0.07036737430178484
OHX02PCA,0.070329171139766
OHX02LAD,0.06879524074897563
OHX02LAM,0.06806305127500414
OHX02LAS,0.06841281595128361
OHX02LAP,0.07036849375857784
OHX02LAL,0.0708660322606138
OHX02LAA,0.07074466766394387
OHX03CJD,0.06928820481255084
OHX03CJM,0.06915649811840276
OHX03CJS,0.0697951431112585
OHX03CJP,0.06945849233383834
OHX03CJL,0.06900318595992357
OHX03CJA,0.06889216928239794
OHX03PCD,0.07018956125309161
OHX03PCM,0.07014808495672151
OHX03PCS,0.07064431106591605
OHX03PCP,0.07038338857582505
OHX03PCL,0.07016637368462668
OHX03PCA,0.06972213136742259
OHX03LAD,0.07107515439740411
OHX03LAM,0.0708679393291673
OHX03LAS,0.07134677435163927
OHX03LAP,0.07097404075536955
OHX03LAL,0.07107332929599113
OHX03LAA,0.07029185098464372
OHX04CJD,0.07412376143188683
OHX04CJM,0.0742029212432246
OHX04CJS,0.07436105065666064
OHX04CJP,0.07467915541285848
OHX04CJL,0.07468494978538975
OHX04CJA,0.07468126980841203
OHX04PCD,0.07489262676296636
OHX04PCM,0.07508304829830979
OHX04PCS,0.07500892812456257
OHX04PCP,0.07524226871494862
OHX04PCL,0.07550861152337639
OHX04PCA,0.07516869487892877
OHX04LAD,0.0755889568300147
OHX04LAM,0.07563447962935863
OHX04LAS,0.0755283875352048
OHX04LAP,0.07565616008365088
OHX04LAL,0.07597692457049735
OHX04LAA,0.07550545153047765
OHX05CJD,0.06010296927567284
OHX05CJM,0.05985651784458019
OHX05CJS,0.0588262185065631
OHX05CJP,0.06024625428193419
OHX05CJL,0.06043524363243395
OHX05CJA,0.062291546850324606
OHX05PCD,0.06062836706072518
OHX05PCM,0.060636873517896636
OHX05PCS,0.059328612449895714
OHX05PCP,0.06067297874971027
OHX05PCL,0.06108284382686961
OHX05PCA,0.06270504743986578
OHX05LAD,0.061077824368909316
OHX05LAM,0.06109723234571529
OHX05LAS,0.059642930272514036
OHX05LAP,0.060941619903073264
OHX05LAL,0.061344196518153885
OHX05LAA,0.06287423189485279
OHX06CJD,0.06160217968544731
OHX06CJM,0.06195414704665261
OHX06CJS,0.06312812067329886
OHX06CJP,0.0589995219912354
OHX06CJL,0.06419086320391151
OHX06CJA,0.06248596935020602
OHX06PCD,0.0622034871506917
OHX06PCM,0.06321669187886945
OHX06PCS,0.06378528330566681
OHX06PCP,0.05990558632408457
OHX06PCL,0.06518157796913923
OHX06PCA,0.06321263560456211
OHX06LAD,0.06265967063945593
OHX06LAM,0.06411783558545002
OHX06LAS,0.06410275229426753
OHX06LAP,0.06042182340947091
OHX06LAL,0.06567188471708979
OHX06LAA,0.06351161132253286
OHX07CJD,0.06707437189008002
OHX07CJM,0.06668393853942267
OHX07CJS,0.0658805072556218
OHX07CJP,0.0676578474730092
OHX07CJL,0.06911143771573448
OHX07CJA,0.06768657892552882
OHX07PCD,0.06746600310279734
OHX07PCM,0.0673785568769774
OHX07PCS,0.06652955936531761
OHX07PCP,0.06823590512491817
OHX07PCL,0.06974514618713962
OHX07PCA,0.06813355615089396
OHX07LAD,0.06767298411777849
OHX07LAM,0.06774213162496422
OHX07LAS,0.06685679452899985
OHX07LAP,0.06847325757156626
OHX07LAL,0.07006684132987187
OHX07LAA,0.06835816467667379
OHX08CJD,0.06489580254913214
OHX08CJM,0.06441162220781882
OHX08CJS,0.06503804198274056
OHX08CJP,0.060634404554100324
OHX08CJL,0.06496703590413629
OHX08CJA,0.06314622773441293
OHX08PCD,0.06561131386345125
OHX08PCM,0.06517322512218064
OHX08PCS,0.06588205430555374
OHX08PCP,0.06136007759393466
OHX08PCL,0.06583720157325701
OHX08PCA,0.06403557009322813
OHX08LAD,0.06589182938022715
OHX08LAM,0.06547573960759345
OHX08LAS,0.06625217469525224
OHX08LAP,0.061687593368081335
OHX08LAL,0.06619871854298418
OHX08LAA,0.06436929018757435
OHX09CJD,0.06726041181513139
OHX09CJM,0.06774548671937955
OHX09CJS,0.0667945710851161
OHX09CJP,0.06307955173346291
OHX09CJL,0.06535766441800761
OHX09CJA,0.0646422043712921
OHX09PCD,0.06805473550879014
OHX09PCM,0.0685055562706307
OHX09PCS,0.06761068271362188
OHX09PCP,0.06401235828460174
OHX09PCL,0.06638604033955034
OHX09PCA,0.06547723090574085
OHX09LAD,0.06846676659030414
OHX09LAM,0.06882342061264571
OHX09LAS,0.06795346287986197
OHX09LAP,0.06439693327140458
OHX09LAL,0.06684907339007652
OHX09LAA,0.06580733632254823
OHX10CJD,0.06226967373843211
OHX10CJM,0.06307489281008216
OHX10CJS,0.06278277382527268
OHX10CJP,0.06328078502931267
OHX10CJL,0.06449552872413725
OHX10CJA,0.058590944727656295
OHX10PCD,0.06291676256687159
OHX10PCM,0.06371538141400912
OHX10PCS,0.06373308578351154
OHX10PCP,0.06399585241295107
OHX10PCL,0.06520084559121661
OHX10PCA,0.059361366209063814
OHX10LAD,0.06324470376040556
OHX10LAM,0.06406125555998964
OHX10LAS,0.06430010947517642
OHX10LAP,0.06422259813520734
OHX10LAL,0.06541904507222077
OHX10LAA,0.059670700862592976
OHX11CJD,0.06499287662267722
OHX11CJM,0.06339685937421587
OHX11CJS,0.06426179067113842
OHX11CJP,0.061152861289782236
OHX11CJL,0.06642576494679243
OHX11CJA,0.06369571322623552
OHX11PCD,0.06559502979100351
OHX11PCM,0.06435809097365534
OHX11PCS,0.06522603229967601
OHX11PCP,0.062058994511220204
OHX11PCL,0.06740205665963853
OHX11PCA,0.0646049271134682
OHX11LAD,0.06613439887836238
OHX11LAM,0.06498175847482525
OHX11LAS,0.06583783738973974
OHX11LAP,0.06257832901351773
OHX11LAL,0.06782323714795702
OHX11LAA,0.06489847154725487
OHX12CJD,0.07156973117088601
OHX12CJM,0.07354208243298163
OHX12CJS,0.07412181342187706
OHX12CJP,0.07372894072086003
OHX12CJL,0.07354732120633845
OHX12CJA,0.07308277106476539
OHX12PCD,0.07208110439708844
OHX12PCM,0.07413007317681444
OHX12PCS,0.07451967162624269
OHX12PCP,0.07431207683816549
OHX12PCL,0.07426352350807737
OHX12PCA,0.07360311054191239
OHX12LAD,0.07249283967255041
OHX12LAM,0.07447393835423198
OHX12LAS,0.07478702186466556
OHX12LAP,0.07456356741140074
OHX12LAL,0.07453858869156155
OHX12LAA,0.0737257222237411
OHX13CJD,0.0797211925210254
OHX13CJM,0.0797828402224318
OHX13CJS,0.08032466435608511
OHX13CJP,0.07896921925279199
OHX13CJL,0.07902990634955445
OHX13CJA,0.07868475023012622
OHX13PCD,0.08037386010741449
OHX13PCM,0.08051705088895034
OHX13PCS,0.08071807912218845
OHX13PCP,0.07961123161191345
OHX13PCL,0.07986570427684082
OHX13PCA,0.07924154573682593
OHX13LAD,0.0808801841218773
OHX13LAM,0.08088508159165059
OHX13LAS,0.08096611784053094
OHX13LAP,0.08012401281108333
OHX13LAL,0.08028735688624909
OHX13LAA,0.07953291255354408
OHX14CJD,0.06870695557721733
OHX14CJM,0.06933457176851826
OHX14CJS,0.06859092012943035
OHX14CJP,0.0707943928005884
OHX14CJL,0.07091663863812918
OHX14CJA,0.07101266141439823
OHX14PCD,0.06969778298521404
OHX14PCM,0.07040948348399435
OHX14PCS,0.06932060225381245
OHX14PCP,0.07169960454512445
OHX14PCL,0.07222605288055621
OHX14PCA,0.07181650519559878
OHX14LAD,0.07065893744183485
OHX14LAM,0.07121071810829212
OHX14LAS,0.07008361052632817
OHX14LAP,0.07237380405428727
OHX14LAL,0.07316918507719386
OHX14LAA,0.07247405884428304
OHX15CJD,0.08023763107673576
OHX15CJM,0.07864042541842776
OHX15CJS,0.07915168195942662
OHX15CJP,0.07906717246806254
OHX15CJL,0.07865222108810263
OHX15CJA,0.07898111156935879
OHX15PCD,0.08109952351565684
OHX15PCM,0.07965001357735946
OHX15PCS,0.07988447462218855
OHX15PCP,0.07990826979470891
OHX15PCL,0.07967545299400013
OHX15PCA,0.07983696706362527
OHX15LAD,0.08185576391249615
OHX15LAM,0.08020468105935376
OHX15LAS,0.08045360018131231
OHX15LAP,0.08054510233613169
OHX15LAL,0.08024113279205336
OHX15LAA,0.0803006360739953
OHX18CJD,0.07770478991346182
OHX18CJM,0.07888561151249882
OHX18CJS,0.07754685239558144
OHX18CJP,0.0799164129575282
OHX18CJL,0.0784271163197343
OHX18CJA,0.07738738782896189
OHX18PCD,0.07826789855421722
OHX18PCM,0.07947523406799478
OHX18PCS,0.07813363002872313
OHX18PCP,0.08042269884476995
OHX18PCL,0.07899066389544696
OHX18PCA,0.07797353543225939
OHX18LAD,0.07877164785301038
OHX18LAM,0.07981766531412994
OHX18LAS,0.07866872759143295
OHX18LAP,0.08088640029524426
OHX18LAL,0.07945987245501189
OHX18LAA,0.0784794095339928
OHX19CJD,0.0819938953400042
OHX19CJM,0.08198330716454855
OHX19CJS,0.08195237922454855
OHX19CJP,0.08270392935441917
OHX19CJL,0.0834323062798045
OHX19CJA,0.08325943345097947
OHX19PCD,0.08250567536050814
OHX19PCM,0.08250200596445248
OHX19PCS,0.08244333451298788
OHX19PCP,0.08309889816787291
OHX19PCL,0.0839461950754092
OHX19PCA,0.08366768941771649
OHX19LAD,0.08298630910902607
OHX19LAM,0.0828078138999243
OHX19LAS,0.08294201031822328
OHX19LAP,0.08354558773280328
OHX19LAL,0.08431081522251793
OHX19LAA,0.08405907263851925
OHX20CJD,0.05933993621359201
OHX20CJM,0.05902613753560184
OHX20CJS,0.05797700976901692
OHX20CJP,0.05616506618362276
OHX20CJL,0.05711170606703263
OHX20CJA,0.057894691013710066
OHX20PCD,0.06027321895297025
OHX20PCM,0.06001199694050062
OHX20PCS,0.05887957338975744
OHX20PCP,0.05707271769965067
OHX20PCL,0.058368084123931074
OHX20PCA,0.058681159614764715
OHX20LAD,0.0613044976690495
OHX20LAM,0.06058706762606771
OHX20LAS,0.059547297100655455
OHX20LAP,0.058206549620348075
OHX20LAL,0.05945377183477059
OHX20LAA,0.05931514462029691
OHX21CJD,0.04976868284446492
OHX21CJM,0.04830253172043965
OHX21CJS,0.0473132130085925
OHX21CJP,0.050041206674290774
OHX21CJL,0.050944827179129376
OHX21CJA,0.04977712629590644
OHX21PCD,0.05083796888770844
OHX21PCM,0.04959545882173473
OHX21PCS,0.04799572919638576
OHX21PCP,0.0510401870895728
OHX21PCL,0.05207806194809819
OHX21PCA,0.05056871621083168
OHX21LAD,0.05180566192599888
OHX21LAM,0.05051076275978899
OHX21LAS,0.04863512986917064
OHX21LAP,0.052004202608204514
OHX21LAL,0.05302485204776345
OHX21LAA,0.05118409347786659
OHX22CJD,0.043883493702551554
OHX22CJM,0.043522577482156634
OHX22CJS,0.04309843884770975
OHX22CJP,0.037761550827930236
OHX22CJL,0.041569066742586876
OHX22CJA,0.032941960618746054
OHX22PCD,0.04486531981116962
OHX22PCM,0.0454234863193065
OHX22PCS,0.04452409253966338
OHX22PCP,0.03905152050024005
OHX22PCL,0.04332721035332312
OHX22PCA,0.03431132635406232
OHX22LAD,0.04572142763511012
OHX22LAM,0.04681616496119155
OHX22LAS,0.045742806964314854
OHX22LAP,0.040123102131989476
OHX22LAL,0.044466481145627894
OHX22LAA,0.03526148101432739
OHX23CJD,0.03991218688506291
OHX23CJM,0.0464941590424943
OHX23CJS,0.043621875110516684
OHX23CJP,0.03187073133083822
OHX23CJL,0.039956512192436025
OHX23CJA,0.03598533685416171
OHX23PCD,0.04117512445688656
OHX23PCM,0.0479631786565031
OHX23PCS,0.04510570395350904
OHX23PCP,0.03308946629175858
OHX23PCL,0.04139185748821318
OHX23PCA,0.037409813706729085
OHX23LAD,0.04183185935937808
OHX23LAM,0.048881242314492666
OHX23LAS,0.0462114765626468
OHX23LAP,0.03385258571238788
OHX23LAL,0.042363603745107774
OHX23LAA,0.03853284005327272
OHX24CJD,0.04878772590948015
OHX24CJM,0.04620960378624602
OHX24CJS,0.04309014877775998
OHX24CJP,0.03884817018864816
OHX24CJL,0.04113189688994666
OHX24CJA,0.03690354269733852
OHX24PCD,0.050042159541561625
OHX24PCM,0.04792389256964536
OHX24PCS,0.04471331417386926
OHX24PCP,0.03994327549632196
OHX24PCL,0.04238177815660438
OHX24PCA,0.038080380894645834
OHX24LAD,0.05083704630636815
OHX24LAM,0.049152955014399625
OHX24LAS,0.045948966431233126
OHX24LAP,0.0407881793556907
OHX24LAL,0.04321330892708746
OHX24LAA,0.03898977575469366
OHX25CJD,0.04084066770010153
OHX25CJM,0.042696136335289056
OHX25CJS,0.04102119135125763
OHX25CJP,0.029920299447504267
OHX25CJL,0.036280815760092906
OHX25CJA,0.03191145034848554
OHX25PCD,0.04222777797886459
OHX25PCM,0.04432366003667481
OHX25PCS,0.042443565986114866
OHX25PCP,0.03110452815677756
OHX25PCL,0.03755782243253639
OHX25PCA,0.03329965330196011
OHX25LAD,0.0428903716694362
OHX25LAM,0.04512510236796309
OHX25LAS,0.04332560117378872
OHX25LAP,0.031700455731291884
OHX25LAL,0.03821239748384548
OHX25LAA,0.03405195235569505
OHX26CJD,0.04519495962702034
OHX26CJM,0.050653894257462376
OHX26CJS,0.04657362868412773
OHX26CJP,0.0401275961078128
OHX26CJL,0.043206845970005105
OHX26CJA,0.0400794987614778
OHX26PCD,0.046183190511211336
OHX26PCM,0.051963003629070664
OHX26PCS,0.047856721413704756
OHX26PCP,0.04125809621103154
OHX26PCL,0.044439173401420326
OHX26PCA,0.04125143508520786
OHX26LAD,0.04664072623894974
OHX26LAM,0.05264819406092226
OHX26LAS,0.04846629464356287
OHX26LAP,0.04178926553675756
OHX26LAL,0.04496215751820747
OHX26LAA,0.04183974124696055
OHX27CJD,0.0480112572958103
OHX27CJM,0.05329033791774916
OHX27CJS,0.05185305113198024
OHX27CJP,0.04233074565844287
OHX27CJL,0.041236999873489444
OHX27CJA,0.03527133817181772
OHX27PCD,0.048891151451086745
OHX27PCM,0.05458247563471015
OHX27PCS,0.05304487767407406
OHX27PCP,0.04375235876304958
OHX27PCL,0.0430965433371225
OHX27PCA,0.03670371367783875
OHX27LAD,0.04933128207853203
OHX27LAM,0.05499327967128394
OHX27LAS,0.053747793821720055
OHX27LAP,0.044608255810552694
OHX27LAL,0.04407017472243863
OHX27LAA,0.03753415586670891
OHX28CJD,0.04735921242832532
OHX28CJM,0.04440696064921732
OHX28CJS,0.04558189624475102
OHX28CJP,0.045754812646018626
OHX28CJL,0.046022503065747525
OHX28CJA,0.04075731912261553
OHX28PCD,0.048370251367914306
OHX28PCM,0.045995192412355855
OHX28PCS,0.046376956199626354
OHX28PCP,0.04696355968622489
OHX28PCL,0.047377682245924625
OHX28PCA,0.041767215091595325
OHX28LAD,0.04904233644166992
OHX28LAM,0.04691081977911264
OHX28LAS,0.046857512351795944
OHX28LAP,0.04782761038337393
OHX28LAL,0.04804885849432859
OHX28LAA,0.04219925811962759
OHX29CJD,0.06604750462709769
OHX29CJM,0.06502676993596154
OHX29CJS,0.06543045471992125
OHX29CJP,0.0628482200876188
OHX29CJL,0.06446143454115419
OHX29CJA,0.06236017585594808
OHX29PCD,0.06684787158291992
OHX29PCM,0.06593195568636477
OHX29PCS,0.06613998264260924
OHX29PCP,0.06361547048325066
OHX29PCL,0.06554569604344042
OHX29PCA,0.06314775758706456
OHX29LAD,0.06740526822684113
OHX29LAM,0.06622066023597406
OHX29LAS,0.06650581654048124
OHX29LAP,0.06439016325732431
OHX29LAL,0.06618800351580297
OHX29LAA,0.06350238493036627
OHX30CJD,0.07581396742333465
OHX30CJM,0.076375885766522
OHX30CJS,0.07562528482750724
OHX30CJP,0.07539866687227484
OHX30CJL,0.07686617843404672
OHX30CJA,0.07689144099884224
OHX30PCD,0.07612126393486102
OHX30PCM,0.07679629120770055
OHX30PCS,0.07589734818707686
OHX30PCP,0.07583988213353865
OHX30PCL,0.07742366680824038
OHX30PCA,0.07725924209423314
OHX30LAD,0.07630822528110692
OHX30LAM,0.07680969472990311
OHX30LAS,0.07606431253160725
OHX30LAP,0.07594839899812823
OHX30LAL,0.07761322884880083
OHX30LAA,0.07742623298159908
OHX31CJD,0.07492509143107887
OHX31CJM,0.07488518911084503
OHX31CJS,0.07396448050412552
OHX31CJP,0.07458232251742469
OHX31CJL,0.07525329776709522
OHX31CJA,0.07514992596444975
OHX31PCD,0.07551196192498495
OHX31PCM,0.07555082709587783
OHX31PCS,0.07452035028733582
OHX31PCP,0.0751386009560589
OHX31PCL,0.07591216977028116
OHX31PCA,0.07575476455111406
OHX31LAD,0.0757481216519675
OHX31LAM,0.0758053744877043
OHX31LAS,0.07479833231688598
OHX31LAP,0.07540807327263725
OHX31LAL,0.07618257296360774
OHX31LAA,0.07600668747866515
DSDCOUNT,0.05885105460331625
DSDANCNT,0.017906356117470122
DSD010,0.07794304291116204
DSD010AN,0.05994232036681622
LBXWBCSI,0.024877242097843633
LBXLYPCT,0.04773860288844422
LBXMOPCT,0.022813885994140245
LBXNEPCT,0.03059954050148358
LBXEOPCT,0.024518541843828026
LBXBAPCT,0.01615957408298556
LBDLYMNO,0.0019595709656493932
LBDMONO,0.03586145612087953
LBDNENO,0.026575338225858374
LBDEONO,0.028750195176191373
LBDBANO,0.02372069587294971
LBXRBCSI,0.0478783285645797
LBXHGB,0.03425400953659697
LBXHCT,0.023542161520226677
LBXMCVSI,0.03646960788154696
LBXMCHSI,0.020012155528338335
LBXMC,0.028490562250148614
LBXRDW,0.0740182608943156
LBXPLTSI,0.029979589650331935
LBXMPSI,0.001330556849780415
URXUMA,0.02910135012111376
URXUMS,0.02910135012111376
URXCRS,0.039145079005543745
URDACT,0.008949223061075933
SMQ680,0.006071830159414032
SMAQUEX,
CBD010,0.039932403464036745
CBQ020,0.0033439061406164094
CBQ030,0.0002647641223163352
CBQ040,0.003962117742047496
CBQ050,0.0022818544351228412
CBQ060,0.01279390571253765
CBD070,0.008597201962029006
CBD090,0.007517989057525824
CBD110,0.0038583023711093152
CBD120,0.016603503899735826
CBD130,0.0007633704703775291
CBQ140,0.0015162184891237278
CBD150,0.0010157897274903347
CBD160,0.0019207954846178754
CBD180,0.022435251002563956
LBXHA,0.015470846923621467
MCQ010,0.08633578930243613
MCQ053,0.03195433029367165
MCQ070,0.010555876268708391
MCQ080,0.12156528531354133
MCQ082,0.0008772397541847521
MCQ086,0.0033639671759522188
MCQ092,0.023939726577253653
MCQ140,0.14913799931492
MCQ160A,0.18594295386396253
MCQ160N,0.059042649097608195
MCQ160B,0.042526616692455624
MCQ160C,0.03871419747483751
MCQ160D,0.05912834615474803
MCQ160E,0.1358351819364279
MCQ160F,0.04866036116999612
MCQ160G,0.03824080022235367
MCQ160M,0.04239047182202548
MCQ160K,0.0725191874567138
MCQ160L,0.027243732462540648
MCQ220,0.06078910673463428
MCQ300A,0.0012383167113039386
MCQ300B,0.0093901030230924
MCQ300C,0.03113529157862448
PFQ049,0.20500621915220976
PFQ051,0.23420684417081034
PFQ054,0.17987909075109237
PFQ057,0.12589502184149978
PFQ059,0.044432746869128244
PFQ090,0.15406345285446302
HIQ011,0.06815999782126592
HIQ031A,0.004447552192321318
HIQ270,0.009855691880928441
HIQ210,0.007156019704233269
OCD150,0.15999485787501258
OCQ180,0.0016727437700496818
OCD231,0.005917838317534455
OCD241,0.011509778825676399
OCQ260,0.0058057390560877515
OCD270,0.005855424358371498
OCD390G,0.09772008629139911
OCD391,0.018625818026863326
OCD392,0.015468569619876929
OCD395,0.0037251081450454335
OCQ510,0.043086980888434434
OCQ530,0.04371352457365174
OCQ550,0.055229465669723685
OCQ570,0.060685457678248504
PHQ020,0.007402204637494178
PHQ030,0.015434943873165722
PHQ040,0.010244005969399924
PHQ050,0.007628334857609601
PHQ060,0.0017993409873488205
PHAFSTHR,0.0032170144115544657
PHAFSTMN,0.0003505669023841263
PHDSESN,0.023452706804923226
WHD010,0.008778444485666094
WHD020,0.0033699176061033845
WHQ030,0.07767721762689027
WHQ040,0.035278657090225714
WHD045,0.0030345151863820927
WHD050,0.0073344181993931406
WHQ070,0.024313902330088347
WHD110,0.01642820958573671
WHD120,0.020390702683781077
WHD140,0.003532699306397802
WHQ150,0.006524102544621305
DIQ010,0.09474877881479342
DIQ160,0.04245646755850135
DIQ170,0.0455702305735211
DIQ180,0.0019657818441890895
DIQ050,0.08529292504899265
ALQ101,0.015234949707097127
ALQ120Q,0.0007835068572065446
ALQ120U,0.03076043264484567
ALQ130,0.0026953792110433377
LBXTC,0.019269851344533392
LBDTCSI,0.019225170586074043
BPQ020,0.19638881915162715
BPQ057,0.023637920064951586
BPQ056,0.11267657045827885
BPQ059,0.11374398316548592
BPQ060,0.04509121058671163
BPQ070,0.054281329263152454
BPQ080,0.10768519727540946
BPQ090D,0.1390746948176399
PUQ100,0.01946124209106093
PUQ110,0.01530073211724453
