,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
64,KNeighborsClassifier,MinMaxScaler,StratifiedKFold,0.37854927173004976,0.2295402298850575,0.2825379141990455,0.6456103023516238,1.0,1.0,1.0,1.0
65,KNeighborsClassifier,MinMaxScaler,BalancedKFold,0.35885087135087135,0.23116615067079463,0.27714745494157256,0.6263588544710695,1.0,1.0,1.0,1.0
66,KNeighborsClassifier,Normalizer,KFold,0.39180119354554,0.24699185999186,0.29686409124241747,0.6423292273236282,1.0,1.0,1.0,1.0
67,KNeighborsClassifier,Normalizer,StratifiedKFold,0.32840366614453836,0.21218390804597703,0.25460236768730543,0.6211982082866742,1.0,1.0,1.0,1.0
68,KNeighborsClassifier,Normalizer,BalancedKFold,0.3405152445593622,0.2401051648729667,0.2757303788873998,0.6178842781998831,1.0,1.0,1.0,1.0
69,KNeighborsClassifier,StandardScaler,KFold,0.4199390959917276,0.19759305046805048,0.2634881738213409,0.6656438969764837,1.0,1.0,1.0,1.0
70,KNeighborsClassifier,StandardScaler,StratifiedKFold,0.37685672514619883,0.1810344827586207,0.24233391631783543,0.6539081746920493,1.0,1.0,1.0,1.0
71,KNeighborsClassifier,StandardScaler,BalancedKFold,0.39694444444444443,0.12520762691041326,0.1845501599849426,0.6671244886031561,0.586373763681913,0.1789468433997771,0.2735052571148383,0.7043991863607613
72,KNeighborsClassifier,RobustScaler,KFold,0.43346320346320344,0.1906247964997965,0.2584135755803043,0.6687793952967526,1.0,1.0,1.0,1.0
73,KNeighborsClassifier,RobustScaler,StratifiedKFold,0.4045401493930906,0.2593103448275862,0.314274944536693,0.6528779395296752,1.0,1.0,1.0,1.0
74,KNeighborsClassifier,RobustScaler,BalancedKFold,0.377948717948718,0.2385178632856651,0.2835509485198042,0.6415838690824079,0.6361291557486637,0.4413784912775622,0.5206467504346082,0.746492797998965
75,MLPClassifier,None,KFold,0.4333333333333333,0.04139138176638176,0.07257045512885335,0.6899440089585667,0.8938177146917331,0.121006412823259,0.21004405853075042,0.7222811916776112
76,MLPClassifier,None,StratifiedKFold,0.4673038073038073,0.06471264367816092,0.10457798459563543,0.6730123180291153,0.8222914947218353,0.17213244613434728,0.26984817417408613,0.7298028616852146
77,MLPClassifier,None,BalancedKFold,0.42416666666666664,0.10380116959064327,0.16111628023392727,0.6809760374050263,0.8398136261712448,0.2280677709421201,0.353690287130504,0.7447896900695762
78,MLPClassifier,MinMaxScaler,KFold,0.11666666666666667,0.007125000000000001,0.012512218963831867,0.6867637178051511,0.5260606060606061,0.015486703754051373,0.028070916050180618,0.691946222437271
79,MLPClassifier,MinMaxScaler,StratifiedKFold,0.05,0.0034482758620689655,0.0064516129032258064,0.6899552071668533,0.5,0.004925682682336675,0.00974079180540958,0.6914757724476395
80,MLPClassifier,MinMaxScaler,BalancedKFold,0.0,0.0,0.0,0.6876972530683811,0.0,0.0,0.0,0.6877131131044794
81,MLPClassifier,Normalizer,KFold,0.1,0.003125,0.006060606060606061,0.6910190369540874,0.10476190476190476,0.003788367988290499,0.007272823442293452,0.6895943872261008
82,MLPClassifier,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.6899552071668533,0.0,0.0,0.0,0.6899471901569088
83,MLPClassifier,Normalizer,BalancedKFold,0.1,0.0047619047619047615,0.00909090909090909,0.6893921683226184,0.025,0.0012345679012345679,0.002352941176470588,0.6869540998217468
84,MLPClassifier,StandardScaler,KFold,0.4038095238095238,0.06081929181929181,0.10093286926451225,0.6740761478163494,0.7175824824975037,0.13795662204477438,0.23047420271838429,0.7155782124835833
85,MLPClassifier,StandardScaler,StratifiedKFold,0.35,0.01701149425287356,0.03227150537634409,0.6846472564389698,0.8214361885104919,0.048921246687406376,0.09170241408630511,0.7018216630953203
86,MLPClassifier,StandardScaler,BalancedKFold,0.3424242424242424,0.06975772765246449,0.1067687747035573,0.6589129164231444,0.7390056253814835,0.1293797881113372,0.2059612213803156,0.7097180294405152
87,MLPClassifier,RobustScaler,KFold,0.4708333333333333,0.05766280016280016,0.09501105705440072,0.6856998880179171,0.7050460858492987,0.07484273367586958,0.12431253139655114,0.7006439482961222
88,MLPClassifier,RobustScaler,StratifiedKFold,0.33404761904761904,0.067816091954023,0.10574823449823452,0.6740985442329228,0.697968157393794,0.1327629911280101,0.21977629699549173,0.7127577244763945
89,MLPClassifier,RobustScaler,BalancedKFold,0.19720338983050847,0.1270529264337314,0.09443724696356273,0.6384862653419052,0.2547258999225236,0.11945516716484265,0.08211531083848722,0.6414179748145593
90,LinearSVC,None,KFold,0.31235784496702745,0.6975694444444445,0.33008077272937075,0.41677491601343786,0.25270626202893764,0.6945406025910521,0.33477954168369317,0.43270519112462846
91,LinearSVC,None,StratifiedKFold,0.1597694400188561,0.4896551724137931,0.24082489760987835,0.518006718924972,0.15880141365039316,0.4837121212121212,0.23889927196023386,0.5168120550217736
92,LinearSVC,None,BalancedKFold,0.15523642537084967,0.4764705882352941,0.23299255906232919,0.509146697837522,0.15786468271837728,0.4776697490345704,0.23684018009589697,0.5122617302052785
93,LinearSVC,MinMaxScaler,KFold,0.1613360787005262,0.5,0.2432692217564109,0.513706606942889,0.1550252202734367,0.5,0.23666290978391694,0.5007136241100435
94,LinearSVC,MinMaxScaler,StratifiedKFold,0.21803366477726352,0.7,0.3324918888394167,0.42799552071668534,0.21802284359762836,0.6996212121212121,0.33244423653556465,0.42722596253542544
95,LinearSVC,MinMaxScaler,BalancedKFold,0.11913111240989674,0.3944444444444445,0.18244365583947414,0.5272355347749854,0.12547577621152817,0.3987878787878788,0.19088309688098315,0.5390899028232994
96,LinearSVC,Normalizer,KFold,0.1611111111111111,0.0445,0.06938147616770285,0.6835946248600223,0.23522244759972954,0.045743965666398725,0.0718163732269215,0.6845413700145158
97,LinearSVC,Normalizer,StratifiedKFold,0.2166923141759684,0.7,0.33093306333380623,0.42374020156774916,0.21735951965419478,0.6996212121212121,0.3316736256524392,0.42511052740720257
98,LinearSVC,Normalizer,BalancedKFold,0.0869959088252484,0.3,0.13446006048745773,0.5616890707188779,0.09443821516876545,0.3,0.14364992359311674,0.5765895434420102
99,LinearSVC,StandardScaler,KFold,0.15024821386221965,0.49642857142857144,0.22982809802807108,0.49255319148936183,0.15688900814992288,0.49886934316924386,0.23869661101315826,0.5056505149650931
100,LinearSVC,StandardScaler,StratifiedKFold,0.18618019377769124,0.6,0.28417149248005413,0.4631019036954088,0.18678653205365267,0.6,0.2848845599728726,0.4643587474942973
101,LinearSVC,StandardScaler,BalancedKFold,0.1846031746031746,0.08383458646616541,0.10557162136109503,0.6706312098188194,0.49108560132726187,0.11377860563914348,0.13591534222179294,0.6753884911735956
102,LinearSVC,RobustScaler,KFold,0.21579385559180095,0.6964285714285714,0.3285795074921588,0.42374020156774916,0.2185383074800667,0.6988693431692438,0.33294269453421393,0.4289906684177784
103,LinearSVC,RobustScaler,StratifiedKFold,0.21775914114611225,0.7,0.3321714924800541,0.4262597984322508,0.21754290016390937,0.7,0.3319297304851765,0.4256539711066566
104,LinearSVC,RobustScaler,BalancedKFold,0.19290598290598288,0.06954887218045111,0.09718118826477959,0.6774400935125657,0.48806058768561406,0.09344133109611533,0.12258143828716242,0.6788040509458916
