,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args
10,0.009251546859741212,0.0012819753687282162,0.004460287094116211,0.0006898679946580505,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.48120300751879697,0.5135135135135135,0.4889705882352941,0.5176470588235295,0.5440613026819924,0.5265151515151515,0.5267489711934157,0.5491803278688525,0.4523809523809524,0.5166666666666667,0.5116887540398165,0.028154491843761082,9,0.6994535519125683,0.726775956284153,0.726775956284153,0.7213114754098361,0.7759562841530054,0.7595628415300546,0.6994535519125683,0.73224043715847,0.6229508196721312,0.6813186813186813,0.7145799555635621,0.04050312538703777,35,0.5701559020044544,0.6018099547511312,0.5846153846153846,0.6027397260273973,0.6396396396396397,0.6219239373601789,0.6009389671361502,0.6276346604215457,0.5241379310344828,0.5876777251184834,0.596127382810885,0.031163400189464733,25,0.6706484641638225,0.6996587030716723,0.6774744027303754,0.7030716723549488,0.726962457337884,0.71160409556314,0.7098976109215017,0.7286689419795221,0.6461538461538462,0.7025641025641025,0.6976704296840816,0.024518729261677343,9,0.6785108950629839,0.7070604347177589,0.6909314024596944,0.708050278647846,0.7403354621757583,0.7246945721297916,0.7070468752118673,0.7296437917802275,0.6398336187912894,0.6967387451258419,0.702284607610306,0.02720716257127133,26,RandomUnderSampler(),
11,0.007082319259643555,0.000945088734657111,0.0044221639633178714,0.0007438079680702047,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4810606060606061,0.5212355212355212,0.4927007299270073,0.5173745173745173,0.5423076923076923,0.5263157894736842,0.5387755102040817,0.5371900826446281,0.45634920634920634,0.5106382978723404,0.5123947953449284,0.026488036727542973,7,0.6939890710382514,0.7377049180327869,0.7377049180327869,0.73224043715847,0.7704918032786885,0.7650273224043715,0.7213114754098361,0.7103825136612022,0.6284153005464481,0.6593406593406593,0.7156608418903502,0.04243047583643804,31,0.5682326621923938,0.6108597285067874,0.5908096280087527,0.6063348416289592,0.6365688487584649,0.623608017817372,0.616822429906542,0.6117647058823529,0.5287356321839081,0.5755395683453237,0.5969276063230857,0.030249362101653833,19,0.6706484641638225,0.7064846416382252,0.6808873720136519,0.7030716723549488,0.7252559726962458,0.71160409556314,0.7201365187713311,0.7184300341296929,0.6495726495726496,0.6974358974358974,0.6983527318339606,0.023061467990166375,7,0.6770193494149074,0.7150063051702397,0.6963958833340114,0.7110333699439993,0.7376032217385998,0.7261861177778681,0.720457226538665,0.71623344045343,0.6438096403229753,0.6869904289259129,0.7030734983620609,0.026271474453857562,19,RandomUnderSampler(),
12,3.2066039085388183,0.08307248235179583,0.003494739532470703,0.0004587996824329246,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.5201612903225806,0.50390625,0.5247933884297521,0.536,0.532,0.5404255319148936,0.5526315789473685,0.46153846153846156,0.5221238938053098,0.5193580394958366,0.02445848512514815,3,0.6885245901639344,0.7049180327868853,0.7049180327868853,0.6939890710382514,0.73224043715847,0.726775956284153,0.6939890710382514,0.6885245901639344,0.5901639344262295,0.6483516483516484,0.6872395364198642,0.03904308329625275,42,0.5793103448275863,0.5986078886310905,0.5876993166287015,0.5976470588235294,0.6189376443418015,0.6143187066974596,0.6076555023923446,0.6131386861313869,0.5179856115107915,0.5784313725490197,0.5913732132533711,0.027980503189364424,36,0.6877133105802048,0.7047781569965871,0.6911262798634812,0.7081911262798635,0.7184300341296929,0.7150170648464164,0.7201365187713311,0.7286689419795221,0.6564102564102564,0.705982905982906,0.7036454595840261,0.019786773742793872,3,0.6879347516576495,0.7048163364926983,0.6948907781800432,0.7043146347747089,0.7221996230457361,0.718226687819496,0.7129994982982821,0.7177114265956149,0.638365549302667,0.6901807869549805,0.6991640073121875,0.023258198889346254,36,ClusterCentroids(),
13,3.217123007774353,0.07074680214184231,0.003597068786621094,0.0004823261337059185,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.5222672064777328,0.5097276264591439,0.5204918032786885,0.5338645418326693,0.532,0.5446808510638298,0.5545851528384279,0.4595744680851064,0.5225225225225225,0.5199714172558122,0.02511972598876129,1,0.6885245901639344,0.7049180327868853,0.7158469945355191,0.6939890710382514,0.73224043715847,0.726775956284153,0.6994535519125683,0.6939890710382514,0.5901639344262295,0.6373626373626373,0.68832642767069,0.04106170437938475,41,0.5793103448275863,0.6000000000000001,0.5954545454545455,0.594847775175644,0.6175115207373273,0.6143187066974596,0.6124401913875598,0.616504854368932,0.5167464114832535,0.5742574257425742,0.5921391775874882,0.028965549448687705,34,0.6877133105802048,0.7064846416382252,0.6962457337883959,0.7047781569965871,0.7167235494880546,0.7150170648464164,0.7235494880546075,0.7303754266211604,0.6547008547008547,0.705982905982906,0.7041571132697413,0.02031591668800009,1,0.6879347516576495,0.7060570312817802,0.701595953843442,0.7018332451965451,0.7209589282566543,0.718226687819496,0.7169724335245224,0.7204436670327734,0.6371217682081396,0.6871676710386387,0.699831213785964,0.02404936040343552,33,ClusterCentroids(),
14,0.00966787338256836,0.0013476347857456707,0.003201723098754883,0.0002943589198625695,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.48120300751879697,0.5115384615384615,0.4909090909090909,0.5198412698412699,0.5419847328244275,0.5243445692883895,0.5346938775510204,0.5469387755102041,0.4581673306772908,0.5128205128205128,0.5122441628479464,0.02672118223675415,8,0.6994535519125683,0.726775956284153,0.7377049180327869,0.7158469945355191,0.7759562841530054,0.7650273224043715,0.7158469945355191,0.73224043715847,0.6284153005464481,0.6593406593406593,0.7156608418903502,0.04243047583643803,31,0.5701559020044544,0.600451467268623,0.5895196506550219,0.6022988505747127,0.6382022471910113,0.6222222222222221,0.6121495327102805,0.6261682242990655,0.5299539170506912,0.576923076923077,0.5968045090899159,0.03021342234318501,20,0.6706484641638225,0.6979522184300341,0.6791808873720137,0.7047781569965871,0.7252559726962458,0.7098976109215017,0.7167235494880546,0.726962457337884,0.6512820512820513,0.6991452991452991,0.6981826667833494,0.023249929919888737,8,0.6785108950629839,0.7058197399286771,0.6951551885449294,0.7077994277888514,0.7390947673866766,0.7249454229887863,0.7164842913124245,0.7284030969911456,0.6450534214175027,0.6882311237149946,0.7029497375136973,0.0262292212093812,20,RandomOverSampler(),
15,0.007824039459228516,0.0008527999698252436,0.003631258010864258,0.00037634837839770345,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.47924528301886793,0.5135135135135135,0.49264705882352944,0.5215686274509804,0.5358490566037736,0.5205992509363296,0.5284552845528455,0.5450819672131147,0.45634920634920634,0.5104602510460251,0.5103769499508186,0.025733661766816084,15,0.6939890710382514,0.726775956284153,0.73224043715847,0.726775956284153,0.7759562841530054,0.7595628415300546,0.7103825136612022,0.726775956284153,0.6284153005464481,0.6703296703296703,0.7151203987269562,0.040459549460314874,33,0.5669642857142857,0.6018099547511312,0.589010989010989,0.6073059360730594,0.6339285714285715,0.6177777777777779,0.6060606060606061,0.6229508196721312,0.5287356321839081,0.5795724465558194,0.595411701922828,0.02929984316993059,29,0.6689419795221843,0.6996587030716723,0.6808873720136519,0.7064846416382252,0.7201365187713311,0.7064846416382252,0.71160409556314,0.7252559726962458,0.6495726495726496,0.6974358974358974,0.6966462471923223,0.022425710948647294,14,0.6757786546258254,0.7070604347177589,0.6949043376859347,0.7120232138740865,0.7353726830194307,0.7209724877625459,0.7112706612971023,0.7256708565539871,0.6438096403229753,0.6900035448422545,0.70168665147019,0.0255205350456994,29,RandomOverSampler(),
16,0.020415544509887695,0.00340391893029296,0.003723812103271484,0.0006423263590272213,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4772727272727273,0.5135135135135135,0.4963235294117647,0.5193798449612403,0.5423076923076923,0.5243445692883895,0.5327868852459017,0.540650406504065,0.4581673306772908,0.5084033613445378,0.5113149860527122,0.025958760921777648,10,0.6885245901639344,0.726775956284153,0.7377049180327869,0.73224043715847,0.7704918032786885,0.7650273224043715,0.7103825136612022,0.726775956284153,0.6284153005464481,0.6648351648351648,0.7151173962649373,0.04172255629871963,34,0.5637583892617449,0.6018099547511312,0.5934065934065935,0.6077097505668935,0.6365688487584649,0.6222222222222221,0.6088992974238876,0.6200466200466201,0.5299539170506912,0.5761904761904763,0.5960566069678725,0.030082652067062038,26,0.6672354948805461,0.6996587030716723,0.6843003412969283,0.7047781569965871,0.7252559726962458,0.7098976109215017,0.7150170648464164,0.7218430034129693,0.6512820512820513,0.6957264957264957,0.6974994895131414,0.022606572229313792,10,0.673046414188667,0.7070604347177589,0.6988772729121752,0.7122740647330811,0.7376032217385998,0.7249454229887863,0.713752050875266,0.7231894669758235,0.6450534214175027,0.6872562920950018,0.7023058062642662,0.02611468277922574,25,SMOTE(),
17,0.01454308032989502,0.0014718653159451246,0.003592228889465332,0.0005353936175024241,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4774436090225564,0.5153846153846153,0.4944649446494465,0.5175097276264592,0.5363984674329502,0.5241635687732342,0.5371900826446281,0.5473251028806584,0.46,0.5146443514644351,0.5124524469878984,0.02622598202317991,6,0.6939890710382514,0.73224043715847,0.73224043715847,0.726775956284153,0.7650273224043715,0.7704918032786885,0.7103825136612022,0.726775956284153,0.6284153005464481,0.6758241758241759,0.7162162973638384,0.039916821967916356,28,0.5657015590200446,0.6049661399548534,0.5903083700440529,0.6045454545454546,0.6306306306306305,0.6238938053097345,0.6117647058823529,0.624413145539906,0.5311778290993072,0.5843230403800475,0.5971724680406384,0.029088662384497282,17,0.6672354948805461,0.7013651877133106,0.6825938566552902,0.7030716723549488,0.7201365187713311,0.7098976109215017,0.7184300341296929,0.726962457337884,0.652991452991453,0.7008547008547008,0.698353898661066,0.022674446836767354,6,0.6745379598367436,0.7097926751549173,0.6961450324750167,0.7095418242959226,0.7323895917232774,0.7264369686368628,0.71623344045343,0.7269115513430691,0.64629720251203,0.693991492378589,0.7032277738809858,0.025301742407260103,17,SMOTE(),
18,0.07639219760894775,0.009403327779394833,0.0036115169525146483,0.0005008298419660188,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4691780821917808,0.501779359430605,0.48639455782312924,0.5017543859649123,0.5103448275862069,0.49328859060402686,0.5141843971631206,0.5287769784172662,0.44673539518900346,0.5109489051094891,0.4963385479479541,0.0226840187915491,34,0.7486338797814208,0.7704918032786885,0.7814207650273224,0.7814207650273224,0.8087431693989071,0.8032786885245902,0.7923497267759563,0.8032786885245902,0.7103825136612022,0.7692307692307693,0.7769230769230769,0.028299563328165838,6,0.5768421052631578,0.6077586206896551,0.59958071278826,0.6111111111111112,0.6257928118393234,0.6112266112266111,0.6236559139784946,0.6377440347071583,0.5485232067510548,0.6140350877192984,0.6056270216074126,0.024547601611284758,6,0.6569965870307167,0.689419795221843,0.674061433447099,0.689419795221843,0.6979522184300341,0.6808873720136519,0.7013651877133106,0.7150170648464164,0.6341880341880342,0.6991452991452991,0.6838452787258249,0.022505646676427325,35,0.6820092475830182,0.7115486311678803,0.7033654693622965,0.7145317224640335,0.7281929246498258,0.7142944311109304,0.7261996772837598,0.739108326892568,0.6549425006116956,0.7183622828784119,0.7092555214004419,0.023249293320614296,7,SMOTEENN(),
19,0.053073334693908694,0.007578089979341399,0.0034075021743774415,0.0003832322389450257,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4691780821917808,0.493006993006993,0.49158249158249157,0.5,0.5050847457627119,0.49498327759197325,0.5143884892086331,0.5195729537366548,0.45195729537366547,0.5,0.4939754328454904,0.01912078938965583,39,0.7486338797814208,0.7704918032786885,0.7978142076502732,0.8032786885245902,0.8142076502732241,0.8087431693989071,0.7814207650273224,0.7978142076502732,0.6939890710382514,0.7472527472527473,0.7763646189875698,0.035478560906791155,7,0.5768421052631578,0.6012793176972281,0.6083333333333333,0.6163522012578616,0.6234309623430963,0.6141078838174273,0.6203904555314533,0.6293103448275862,0.5474137931034483,0.5991189427312775,0.603657933990587,0.023515853487678817,13,0.6569965870307167,0.6808873720136519,0.6791808873720137,0.6877133105802048,0.6928327645051194,0.6825938566552902,0.7013651877133106,0.7064846416382252,0.6410256410256411,0.6888888888888889,0.6817969137423063,0.0186685564038053,39,0.6820092475830182,0.7053451572224708,0.7115621906737719,0.7192572102672579,0.7259623859306567,0.7170266715480889,0.7232165859876066,0.731413307299082,0.6554522469619118,0.7048918823112371,0.7076136885785103,0.021852394198132116,14,SMOTEENN(),
20,0.07821900844573974,0.005588530446532952,0.0035304784774780273,0.000274899484573173,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.48484848484848486,0.5153846153846153,0.4927536231884058,0.5176470588235295,0.5358490566037736,0.5204460966542751,0.5286885245901639,0.5381526104417671,0.45454545454545453,0.510548523206751,0.509886404828722,0.02451940325200221,18,0.6994535519125683,0.73224043715847,0.7431693989071039,0.7213114754098361,0.7759562841530054,0.7650273224043715,0.7049180327868853,0.73224043715847,0.6284153005464481,0.6648351648351648,0.7167567405272324,0.04239353048869369,27,0.5727069351230426,0.6049661399548534,0.5925925925925926,0.6027397260273973,0.6339285714285715,0.6194690265486726,0.6042154566744731,0.6203703703703705,0.5275229357798165,0.5775656324582339,0.5956077386958024,0.028910497797344614,28,0.674061433447099,0.7013651877133106,0.6808873720136519,0.7030716723549488,0.7201365187713311,0.7064846416382252,0.71160409556314,0.7201365187713311,0.6478632478632479,0.6974358974358974,0.6963046585572183,0.02150656909161602,16,0.6809922846411476,0.7097926751549173,0.6978874289820879,0.708050278647846,0.7353726830194307,0.7224640334106225,0.7097791156490258,0.7234403178348181,0.642565859228448,0.6884969868840836,0.7018841663452428,0.025145372905076426,28,SMOTETomek(),
21,0.051088476181030275,0.008044467851226176,0.0031656265258789063,0.0002953414842407469,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4790874524714829,0.5153846153846153,0.49280575539568344,0.5173745173745173,0.5358490566037736,0.5166051660516605,0.5390946502057613,0.5432098765432098,0.45454545454545453,0.5127118644067796,0.5106668408982937,0.026596834022762507,13,0.6885245901639344,0.73224043715847,0.7486338797814208,0.73224043715847,0.7759562841530054,0.7650273224043715,0.7158469945355191,0.7213114754098361,0.6284153005464481,0.6648351648351648,0.7173031886146641,0.04318098923934451,25,0.5650224215246636,0.6049661399548534,0.5943600867678959,0.6063348416289592,0.6339285714285715,0.6167400881057268,0.6150234741784038,0.6197183098591549,0.5275229357798165,0.5789473684210525,0.5962564237649097,0.029869586396428942,24,0.6689419795221843,0.7013651877133106,0.6808873720136519,0.7030716723549488,0.7201365187713311,0.7030716723549488,0.7201365187713311,0.7235494880546075,0.6478632478632479,0.6991452991452991,0.6968168956564862,0.023095052137943897,13,0.6742871089777488,0.7097926751549173,0.6993789746301644,0.7110333699439993,0.7353726830194307,0.7199826438324587,0.7189656808905884,0.7229386161168286,0.642565859228448,0.6897376816731655,0.702405529346775,0.0260032884170362,23,SMOTETomek(),
22,0.19005963802337647,0.006398355555143939,0.016252517700195312,0.0009969954941989013,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4352517985611511,0.47232472324723246,0.48120300751879697,0.45384615384615384,0.483271375464684,0.4806201550387597,0.4763779527559055,0.492,0.4411764705882353,0.4689922480620155,0.46850638850829346,0.017951027837997652,58,0.6612021857923497,0.6994535519125683,0.6994535519125683,0.644808743169399,0.7103825136612022,0.6775956284153005,0.6612021857923497,0.6721311475409836,0.6557377049180327,0.6648351648351648,0.6746802377949919,0.020563197772897456,44,0.5249457700650759,0.5638766519823789,0.5701559020044544,0.5327313769751694,0.5752212389380531,0.562358276643991,0.5537757437070938,0.5681293302540414,0.5274725274725274,0.5499999999999999,0.5528666818042784,0.017555103983305665,46,0.6262798634812287,0.6621160409556314,0.6706484641638225,0.6467576791808873,0.6723549488054608,0.6706484641638225,0.6672354948805461,0.6808873720136519,0.6324786324786325,0.6615384615384615,0.6590945421662145,0.01713632786216389,58,0.6358120110103187,0.6723074211175744,0.6785108950629839,0.6462257115350717,0.6827346811482189,0.6725447124706775,0.665588685948284,0.6784973355570924,0.6388141260908571,0.6624423963133641,0.6633477976254443,0.016307253354068622,46,RandomUnderSampler(),
23,0.18791017532348633,0.004572686757856809,0.016857099533081055,0.001377617742129212,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.44876325088339225,0.4772727272727273,0.5019305019305019,0.46303501945525294,0.4646840148698885,0.4772727272727273,0.50199203187251,0.508130081300813,0.450354609929078,0.4940239043824701,0.47874588691693615,0.020805502635003678,47,0.6939890710382514,0.6885245901639344,0.7103825136612022,0.6502732240437158,0.6830601092896175,0.6885245901639344,0.6885245901639344,0.6830601092896175,0.6939890710382514,0.6813186813186813,0.686164655017114,0.014340886366932266,43,0.5450643776824036,0.5637583892617449,0.5882352941176471,0.5409090909090909,0.5530973451327434,0.5637583892617449,0.5806451612903226,0.5827505827505828,0.546236559139785,0.5727482678983834,0.5637203457444449,0.016180289540293727,43,0.6382252559726962,0.6672354948805461,0.689419795221843,0.6552901023890785,0.6552901023890785,0.6672354948805461,0.689419795221843,0.6945392491467577,0.6393162393162393,0.6837606837606838,0.6679732213179312,0.019758249976051745,47,0.6534461484223515,0.673046414188667,0.6951416290390378,0.6539207311285576,0.6628700050170172,0.673046414188667,0.6891754464467315,0.6914059851659006,0.6542084658673843,0.6830911024459412,0.6729352341910255,0.01547443042832588,43,RandomUnderSampler(),
24,3.417921853065491,0.0467058605871422,0.01597728729248047,0.0005212304577082266,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.45098039215686275,0.45692883895131087,0.45901639344262296,0.47257383966244726,0.4793388429752066,0.47058823529411764,0.47577092511013214,0.4954545454545455,0.4307692307692308,0.49387755102040815,0.46852987948368846,0.01875164158394962,57,0.6284153005464481,0.6666666666666666,0.6120218579234973,0.6120218579234973,0.6338797814207651,0.6120218579234973,0.5901639344262295,0.5956284153005464,0.6120218579234973,0.6648351648351648,0.622767669488981,0.024725702030080968,53,0.5251141552511416,0.5422222222222222,0.5245901639344263,0.5333333333333333,0.5458823529411765,0.5320665083135392,0.526829268292683,0.5409429280397022,0.5056433408577878,0.5667447306791569,0.5343369003865169,0.015346945836728262,54,0.6450511945392492,0.6484641638225256,0.6535836177474402,0.6655290102389079,0.6706484641638225,0.6638225255972696,0.6689419795221843,0.6843003412969283,0.6256410256410256,0.6837606837606838,0.6609743006330038,0.017211524879868528,56,0.6405103798017601,0.6534325889164599,0.6422392168029397,0.6509240803265129,0.6606123472860648,0.6496833855374309,0.6474392873123703,0.6600970860621839,0.621931326971699,0.6785714285714286,0.650544112758885,0.014090302139236281,56,ClusterCentroids(),
25,3.3158716201782226,0.1098375224053825,0.016405153274536132,0.0011168003927189841,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.46062992125984253,0.49070631970260226,0.44398340248962653,0.47863247863247865,0.475,0.47161572052401746,0.46808510638297873,0.5087719298245614,0.43775100401606426,0.4788135593220339,0.47139894421542056,0.019749883842679634,56,0.639344262295082,0.7213114754098361,0.5846994535519126,0.6120218579234973,0.6229508196721312,0.5901639344262295,0.6010928961748634,0.6338797814207651,0.5956284153005464,0.6208791208791209,0.6221972017053984,0.03734098279093409,54,0.5354691075514875,0.5840707964601769,0.5047169811320755,0.5371702637889688,0.5390070921985816,0.5242718446601942,0.5263157894736842,0.5644768856447688,0.5046296296296295,0.5406698564593302,0.5360798246998898,0.023126247562760386,52,0.6535836177474402,0.6791808873720137,0.6416382252559727,0.6706484641638225,0.6672354948805461,0.6655290102389079,0.6621160409556314,0.6945392491467577,0.6341880341880342,0.6717948717948717,0.6640453895743998,0.016678445597154565,54,0.6496969450433226,0.6906805516006996,0.6260966250389834,0.6546461646937586,0.6551478664117478,0.6449578977342065,0.6454595994521961,0.6779820743332113,0.6236848544164424,0.6578341013824884,0.6526186680107057,0.01946478398739689,54,ClusterCentroids(),
26,0.33093795776367185,0.00737845582347192,0.01810276508331299,0.0008803541787596879,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5081081081081081,0.5024154589371981,0.5108695652173914,0.5,0.48947368421052634,0.5,0.5027322404371585,0.510752688172043,0.48484848484848486,0.47953216374269003,0.49887323936736,0.010292798011359768,27,0.5136612021857924,0.5683060109289617,0.5136612021857924,0.5191256830601093,0.5081967213114754,0.4972677595628415,0.5027322404371585,0.5191256830601093,0.5245901639344263,0.45054945054945056,0.5117216117216118,0.0274385481212344,59,0.5108695652173912,0.5333333333333333,0.5122615803814715,0.5093833780160859,0.49865951742627346,0.4986301369863014,0.5027322404371585,0.5149051490514905,0.5039370078740156,0.46458923512747874,0.5049301143851,0.01651458973509783,59,0.6928327645051194,0.689419795221843,0.6945392491467577,0.6877133105802048,0.6808873720136519,0.6877133105802048,0.689419795221843,0.6945392491467577,0.676923076923077,0.676923076923077,0.6870911000262536,0.006330877704655393,26,0.6439273752864446,0.6563614421890465,0.6451680700755265,0.6416968365672755,0.6337509661147948,0.6357306539749691,0.6384628944121277,0.646659615723603,0.6354294103254221,0.6148528890464375,0.6392040153715647,0.010313252391651173,59,RandomOverSampler(),
27,0.3274184226989746,0.004173048290798133,0.01792135238647461,0.00031176192122765376,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.489010989010989,0.49056603773584906,0.49732620320855614,0.5106382978723404,0.5081967213114754,0.5027027027027027,0.4972375690607735,0.5081081081081081,0.4744897959183674,0.4759036144578313,0.4954180039386992,0.012245012416450192,35,0.48633879781420764,0.5683060109289617,0.5081967213114754,0.5245901639344263,0.5081967213114754,0.5081967213114754,0.4918032786885246,0.5136612021857924,0.5081967213114754,0.4340659340659341,0.5051552272863749,0.03171925716314536,60,0.4876712328767124,0.5265822784810126,0.5027027027027027,0.5175202156334232,0.5081967213114754,0.5054347826086956,0.4945054945054945,0.5108695652173912,0.4907651715039578,0.4540229885057472,0.4998271153346613,0.019017905980649206,60,0.6808873720136519,0.6808873720136519,0.6860068259385665,0.6945392491467577,0.6928327645051194,0.689419795221843,0.6860068259385665,0.6928327645051194,0.67008547008547,0.6752136752136753,0.6848712114582423,0.007662509830542156,33,0.6277847835224883,0.6501579682436371,0.6374730504820404,0.6481511613716797,0.642435829638368,0.6399544400602042,0.6329984135378106,0.6439273752864446,0.6259889079194192,0.6090925203828429,0.6357964450444935,0.011706787878422983,60,RandomOverSampler(),
