,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline,param_samplers,param_kus__kw_args
475,0.45732381343841555,0.03188376781288818,0.015238738059997559,0.0023372965392565804,FunctionTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3362573099415205,0.3516819571865443,0.36416184971098264,0.3421828908554572,0.37237237237237236,0.3730407523510972,0.36607142857142855,0.3203592814371258,0.31978319783197834,0.35161290322580646,0.3497523943484313,0.018806013731910248,721,0.6927710843373494,0.6927710843373494,0.7590361445783133,0.6987951807228916,0.7469879518072289,0.7168674698795181,0.7409638554216867,0.6445783132530121,0.7065868263473054,0.6526946107784432,0.7052052521463098,0.03583776220581912,1107,0.452755905511811,0.4665314401622717,0.4921875,0.4594059405940594,0.4969939879759519,0.49072164948453606,0.4900398406374502,0.42800000000000005,0.4402985074626866,0.45702306079664573,0.46739578326254116,0.022848033770693114,861,0.47547169811320755,0.5037735849056604,0.5094339622641509,0.4849056603773585,0.5264150943396226,0.5339622641509434,0.5169811320754717,0.46037735849056605,0.4339622641509434,0.5113207547169811,0.4956603773584905,0.029904916364770332,543,0.5345723553554879,0.5551767509598835,0.5773202700913544,0.5430789090427645,0.5864060638157024,0.5837084602144843,0.5778995101284257,0.5104759698133192,0.5075633856254433,0.5494878012569901,0.5525689476303857,0.02756163401491222,767,kusWithSampling,SMOTEENN(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
476,0.43099734783172605,0.024596917094924835,0.01718122959136963,0.003501456242794416,FunctionTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.37425149700598803,0.36764705882352944,0.3866279069767442,0.3805031446540881,0.3695652173913043,0.36056338028169016,0.3860182370820669,0.396969696969697,0.42483660130718953,0.3649425287356322,0.381192526922793,0.01806517774017827,378,0.7530120481927711,0.7530120481927711,0.8012048192771084,0.7289156626506024,0.7168674698795181,0.7710843373493976,0.7650602409638554,0.7891566265060241,0.7784431137724551,0.7604790419161677,0.7617235408700671,0.02435446713315132,808,0.5,0.4940711462450593,0.5215686274509804,0.5,0.4877049180327869,0.4913627639155471,0.5131313131313132,0.5282258064516129,0.5496828752642706,0.4932038834951457,0.5078951333986716,0.01893805533671992,446,0.5283018867924528,0.5169811320754717,0.539622641509434,0.5433962264150943,0.5283018867924528,0.5,0.5452830188679245,0.5584905660377358,0.5981132075471698,0.5075471698113208,0.5366037735849056,0.026645891990807132,339,0.5894181120084735,0.5811763537667152,0.6107672448033893,0.5938534357209055,0.5795875810936052,0.573728981861512,0.6050575930094002,0.6212266649013637,0.6467973144619852,0.5758318074594613,0.5977445089086811,0.022195092665949705,385,kusWithSampling,SMOTETomek(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
477,0.4496626853942871,0.053455134772485716,0.01671102046966553,0.004082056722397821,FunctionTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3211267605633803,0.3411764705882353,0.3588235294117647,0.34104046242774566,0.3761467889908257,0.3652694610778443,0.35276967930029157,0.32432432432432434,0.31746031746031744,0.3517915309446254,0.3449929325089355,0.018613710932829042,794,0.6867469879518072,0.6987951807228916,0.7349397590361446,0.7108433734939759,0.7409638554216867,0.7349397590361446,0.7289156626506024,0.6506024096385542,0.718562874251497,0.6467065868263473,0.7052016449029652,0.03256488632228924,1108,0.437619961612284,0.4584980237154151,0.4822134387351778,0.4609375,0.4989858012170385,0.48800000000000004,0.47544204322200395,0.4328657314629259,0.4403669724770642,0.45569620253164556,0.46306256749735547,0.021415510705420294,904,0.44716981132075473,0.4830188679245283,0.5056603773584906,0.47924528301886793,0.5339622641509434,0.5169811320754717,0.4962264150943396,0.4660377358490566,0.42452830188679247,0.5132075471698113,0.4866037735849057,0.03198043634797317,615,0.5123295379319476,0.5417052826691381,0.5680193300675229,0.5422348735601747,0.5902621474910631,0.5762610883092811,0.5595127763802462,0.5162352707533431,0.5039095362993022,0.5492486102175813,0.5459718453679601,0.027160135790203807,830,kusWithSampling,SMOTETomek(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
478,1.4074811697006226,0.2262180571056918,0.004450011253356934,0.0004550023670634169,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.38109756097560976,0.3956386292834891,0.39520958083832336,0.3927392739273927,0.3669724770642202,0.3865546218487395,0.39076923076923076,0.4,0.41414141414141414,0.37283236994219654,0.3895955158790616,0.012900850354093952,288,0.7530120481927711,0.7650602409638554,0.7951807228915663,0.7168674698795181,0.7228915662650602,0.8313253012048193,0.7650602409638554,0.7951807228915663,0.7365269461077845,0.7724550898203593,0.7653560349181155,0.03364431912799439,782,0.5060728744939271,0.5215605749486653,0.528,0.5074626865671642,0.486815415821501,0.5277246653919694,0.5173116089613035,0.5322580645161291,0.5301724137931035,0.5029239766081872,0.516030228110195,0.014047906642652415,343,0.539622641509434,0.560377358490566,0.5547169811320755,0.5641509433962264,0.5226415094339623,0.5339622641509434,0.5528301886792453,0.5622641509433962,0.5886792452830188,0.5188679245283019,0.5498113207547171,0.020166625231528127,257,0.5976598702502317,0.6160466039984113,0.6201178339732557,0.6056864821925063,0.5771051237918708,0.6148384747782338,0.6105520985039057,0.6256123394677612,0.628594051566289,0.5873294732848352,0.6083542351807301,0.01578593365776119,299,kusWithSampling,RandomUnderSampler(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
479,1.3863550901412964,0.2325886305997464,0.00417640209197998,0.0006737727475157988,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33994334277620397,0.35435435435435436,0.3573487031700288,0.3439306358381503,0.37423312883435583,0.3773006134969325,0.34534534534534533,0.31845238095238093,0.3224932249322493,0.3669724770642202,0.3500374206764222,0.01898709333511267,720,0.7228915662650602,0.7108433734939759,0.7469879518072289,0.7168674698795181,0.7349397590361446,0.7409638554216867,0.6927710843373494,0.6445783132530121,0.7125748502994012,0.718562874251497,0.7141981098044874,0.0276468270265333,1065,0.46242774566474,0.4729458917835671,0.4834307992202728,0.46484375,0.49593495934959353,0.5,0.4609218436873747,0.42629482071713143,0.44402985074626855,0.48582995951417013,0.46966596206831185,0.021822210675384455,841,0.47358490566037736,0.5037735849056604,0.5,0.4830188679245283,0.5320754716981132,0.5358490566037736,0.49245283018867925,0.45660377358490567,0.4377358490566038,0.5207547169811321,0.49358490566037744,0.03024993784729219,559,0.5413908380775851,0.5600920164173175,0.5671752945849331,0.5466205481265722,0.5872500992982921,0.5916357738646895,0.5469349927181253,0.5077287170660665,0.5119348080698107,0.5741574701835996,0.5534920558406992,0.027037638135363515,758,kusWithSampling,RandomUnderSampler(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
480,3.3454946994781496,0.15693063295533513,0.0039040327072143556,0.000710719546281401,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3850746268656716,0.39628482972136225,0.39285714285714285,0.40604026845637586,0.3630573248407643,0.3856749311294766,0.3895705521472393,0.3993808049535604,0.42765273311897106,0.3684210526315789,0.3914014266722143,0.01739468041898175,273,0.7771084337349398,0.7710843373493976,0.7951807228915663,0.7289156626506024,0.6867469879518072,0.8433734939759037,0.7650602409638554,0.7771084337349398,0.7964071856287425,0.7544910179640718,0.7695476516845827,0.039622195380742076,745,0.5149700598802395,0.523517382413088,0.5258964143426295,0.521551724137931,0.475,0.5293005671077505,0.5162601626016261,0.5276073619631901,0.5564853556485356,0.49508840864440073,0.5185677436739391,0.020468174549071558,315,0.5415094339622641,0.560377358490566,0.5509433962264151,0.5811320754716981,0.5245283018867924,0.530188679245283,0.5509433962264151,0.5641509433962264,0.6,0.5150943396226415,0.5518867924528302,0.024647749794935035,244,0.6055871839004369,0.6176850258175559,0.617370581226003,0.621325963193433,0.5686482192506288,0.6153680656692705,0.6091784721302794,0.6220707003839534,0.6530245294534897,0.5797248478250111,0.6109983588850061,0.0221450352514214,287,kusWithSampling,ClusterCentroids(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
481,3.342734169960022,0.27904913238276224,0.0038968801498413088,0.0005395585335276328,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.34285714285714286,0.35060975609756095,0.35755813953488375,0.3475783475783476,0.41946308724832215,0.3753943217665615,0.3620178041543027,0.3143712574850299,0.319672131147541,0.3669724770642202,0.35564944649339125,0.028083609476513623,648,0.7228915662650602,0.6927710843373494,0.7409638554216867,0.7349397590361446,0.7530120481927711,0.7168674698795181,0.7349397590361446,0.6325301204819277,0.7005988023952096,0.718562874251497,0.714807733929731,0.032396164064750946,1061,0.46511627906976744,0.46558704453441296,0.48235294117647065,0.4719535783365571,0.5387931034482758,0.4927536231884059,0.485089463220676,0.42,0.43902439024390244,0.48582995951417013,0.47465003827326385,0.030284475130303076,815,0.47924528301886793,0.5018867924528302,0.5018867924528302,0.4849056603773585,0.5962264150943396,0.5377358490566038,0.5113207547169811,0.4528301886792453,0.4358490566037736,0.5207547169811321,0.5022641509433962,0.04265820344448082,506,0.5455117171984643,0.5538031245862571,0.5669104991394148,0.5529094399576328,0.6388686614590229,0.5864557129617372,0.5721402091884019,0.5017046206805242,0.5073241945860345,0.5741574701835996,0.559978564994109,0.03713141382267473,716,kusWithSampling,ClusterCentroids(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
482,1.5516281366348266,0.3316144375786367,0.004337763786315918,0.0006595044946138615,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.40236686390532544,0.3893805309734513,0.3953488372093023,0.4,0.3670886075949367,0.3816568047337278,0.39759036144578314,0.39589442815249265,0.412751677852349,0.3693181818181818,0.391139629368555,0.013788475988875278,277,0.8192771084337349,0.7951807228915663,0.8192771084337349,0.7349397590361446,0.6987951807228916,0.7771084337349398,0.7951807228915663,0.8132530120481928,0.7365269461077845,0.7784431137724551,0.776798210807301,0.03882638138333134,691,0.5396825396825397,0.5227722772277227,0.5333333333333332,0.5180467091295117,0.48132780082987553,0.5119047619047619,0.5301204819277109,0.5325443786982248,0.529032258064516,0.5009633911368016,0.5199727931934998,0.01685676491169583,309,0.5622641509433962,0.5452830188679245,0.5509433962264151,0.5716981132075472,0.5283018867924528,0.5358490566037736,0.5584905660377358,0.5528301886792453,0.5867924528301887,0.5113207547169811,0.550377358490566,0.020600628690804316,250,0.63216602674434,0.6132497021051239,0.6239242685025818,0.6160962531444459,0.574672315636171,0.6014663047795579,0.6228650867205084,0.6236594730570634,0.6272166410979694,0.5834364329192854,0.6118752504707047,0.018365113508371503,282,kusWithSampling,RandomOverSampler(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
483,1.740899658203125,0.2157287418022365,0.004349923133850098,0.00047006733605018487,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33618233618233617,0.35798816568047337,0.3583815028901734,0.34472934472934474,0.42950819672131146,0.37261146496815284,0.35240963855421686,0.31952662721893493,0.32142857142857145,0.3659305993690852,0.3558696447742601,0.029741579903568995,641,0.7108433734939759,0.7289156626506024,0.7469879518072289,0.7289156626506024,0.7891566265060241,0.7048192771084337,0.7048192771084337,0.6506024096385542,0.7005988023952096,0.6946107784431138,0.7160269821802178,0.034487555725522714,1051,0.4564796905222437,0.4801587301587301,0.484375,0.4680851063829788,0.5562632696390658,0.4875,0.4698795180722891,0.4285714285714286,0.4406779661016949,0.47933884297520657,0.47513295524236376,0.032624794420124476,811,0.469811320754717,0.5056603773584906,0.5018867924528302,0.4811320754716981,0.6056603773584905,0.5358490566037736,0.5018867924528302,0.45660377358490567,0.439622641509434,0.5245283018867924,0.5022641509433962,0.0445362960524709,506,0.5353667416920429,0.5663809082483781,0.5685489209585595,0.5485237653912353,0.655567324242023,0.5818052429498213,0.5570799682245465,0.5093671388852112,0.5100790155226737,0.5704458850893255,0.5603164911203817,0.039538988667647726,715,kusWithSampling,RandomOverSampler(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
484,1.797101616859436,0.2771942407483285,0.004660511016845703,0.0006990335663515648,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3872832369942196,0.39384615384615385,0.39705882352941174,0.39747634069400634,0.3715170278637771,0.3808139534883721,0.3801916932907348,0.40764331210191085,0.4090909090909091,0.3688760806916426,0.3893797531591138,0.013297462644383636,290,0.8072289156626506,0.7710843373493976,0.8132530120481928,0.7590361445783133,0.7228915662650602,0.7891566265060241,0.7168674698795181,0.7710843373493976,0.7005988023952096,0.7664670658682635,0.7617668277902027,0.035971900345396164,806,0.5234375,0.5213849287169043,0.533596837944664,0.5217391304347826,0.49079754601227005,0.5137254901960785,0.4968684759916493,0.5333333333333333,0.5165562913907285,0.4980544747081712,0.5149494008728581,0.014300386978554921,348,0.539622641509434,0.5566037735849056,0.5547169811320755,0.5641509433962264,0.530188679245283,0.5320754716981132,0.5452830188679245,0.5773584905660377,0.5867924528301887,0.5132075471698113,0.55,0.021367455948879475,254,0.6124056666225342,0.6149377730703032,0.6250330994306897,0.6171554349265193,0.5825996292863763,0.6019958956705944,0.5919502184562426,0.6300476631801933,0.6175170320515994,0.5815806403721483,0.60752230530672,0.016287076591543263,307,kusWithSampling,SMOTE(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
485,1.7968239307403564,0.24695500474201637,0.004752564430236817,0.0010763704755474776,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3418079096045198,0.3541666666666667,0.34705882352941175,0.33815028901734107,0.3768996960486322,0.3707165109034268,0.3606060606060606,0.31736526946107785,0.3188010899182561,0.365625,0.34911973157553927,0.019425712718735246,731,0.7289156626506024,0.7168674698795181,0.7108433734939759,0.7048192771084337,0.7469879518072289,0.7168674698795181,0.7168674698795181,0.6385542168674698,0.7005988023952096,0.7005988023952096,0.7081920496356684,0.02672737657085593,1096,0.46538461538461545,0.47410358565737054,0.4664031620553359,0.45703125,0.501010101010101,0.48870636550308005,0.4798387096774194,0.42400000000000004,0.4382022471910112,0.48049281314168374,0.46751728496206174,0.021916156289362908,859,0.47547169811320755,0.5018867924528302,0.49056603773584906,0.47547169811320755,0.5339622641509434,0.530188679245283,0.5132075471698113,0.45660377358490567,0.4339622641509434,0.5226415094339623,0.4933962264150944,0.031393981233219986,561,0.5444028862703562,0.5603568118628359,0.550476631801933,0.5378491989937773,0.5919005693102078,0.5809612074672316,0.5685985701045941,0.5060902952469217,0.505946784117715,0.5706850761287343,0.5517268031304307,0.027592432202197707,775,kusWithSampling,SMOTE(),"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7fbbe76e4040>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
