,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
71,KNeighborsClassifier,StandardScaler,BalancedKFold,0.2867815867243263,0.14861459741322441,0.19378749487307684,0.7727411714039621,0.9957131057640247,0.9737549358004299,0.9846086232761413,0.9943826649033074
72,KNeighborsClassifier,RobustScaler,KFold,0.22760648344519313,0.06408206252271109,0.09951930761158609,0.7755299286465032,0.6046600597277874,0.18153334161019813,0.2784085998683282,0.816916486996389
73,KNeighborsClassifier,RobustScaler,StratifiedKFold,0.24419900713321768,0.0621668397369332,0.09809357712324891,0.7775135297458562,0.6259750460534449,0.18140635119496323,0.2811615144472821,0.8193666612624428
74,KNeighborsClassifier,RobustScaler,BalancedKFold,0.2768142968142968,0.06679108684829509,0.10644643309282334,0.7936218776916452,0.6802241851387353,0.195384905398609,0.3031882454027955,0.8344674601783544
75,MLPClassifier,None,KFold,0.21483316758316762,0.1341372776254714,0.09288677445122666,0.7270718953395003,0.24630877556581518,0.1354670706542294,0.09503948204332444,0.7279782112986994
76,MLPClassifier,None,StratifiedKFold,0.28214646464646465,0.03618033921772239,0.059897128539788805,0.7856503091114433,0.2027108905582403,0.036382621805557035,0.05803032514901184,0.7855898629666285
77,MLPClassifier,None,BalancedKFold,0.2031504933989406,0.16032882820068176,0.17093214852619382,0.7374246339362618,0.2231742042817501,0.1410908346311841,0.15697341153280903,0.7372771767130345
78,MLPClassifier,MinMaxScaler,KFold,0.27197802197802196,0.016894897846936423,0.03166837183245748,0.7988458098589251,0.6835087704670835,0.04347791857321293,0.08152643872838458,0.8095266303212449
79,MLPClassifier,MinMaxScaler,StratifiedKFold,0.29872393688183163,0.03335929387331256,0.0596747710190846,0.795591489806177,0.6739961757804444,0.07513998747173176,0.1349577983737307,0.8127196111217312
80,MLPClassifier,MinMaxScaler,BalancedKFold,0.2859448884448884,0.09524414748671042,0.13840550468745957,0.785760120585702,0.7434201249672759,0.2599614087346474,0.3836661739666791,0.8467333768861834
81,MLPClassifier,Normalizer,KFold,0.2,0.0017246462264150942,0.003419546475403898,0.8046259000789915,0.486919191919192,0.004031695228867791,0.007961879096094752,0.8050484766944864
82,MLPClassifier,Normalizer,StratifiedKFold,0.1,0.0009259259259259259,0.0018348623853211006,0.8053498802070752,0.3,0.00030927835051546395,0.0006179196704428424,0.8052292358830785
