,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args,labeller
1587,0.07431607246398926,0.000834919906340556,0.0071784257888793945,0.0002084378501428862,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,1181,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,1091,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,1150,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1588,0.07438929080963134,0.0005031418744486918,0.007112765312194824,0.00021250400427107915,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,929,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,923,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,909,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,898,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1589,0.07618839740753174,0.0009006277844246253,0.007283496856689453,0.00017715760824101205,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,1181,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,1091,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,1150,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1590,0.07575361728668213,0.005798779335912171,0.006913423538208008,0.00015170164078752581,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.446547619047619,0.09517922287516421,1012,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.46153846153846156,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5923876123876124,0.09934394106769161,1073,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.575,0.13667682889047272,909,0.75,0.625,0.5,0.5,0.75,0.875,0.5625,0.625,0.625,0.75,0.65625,0.11608859763129194,983,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1591,0.07405376434326172,0.0004190298604428353,0.00700991153717041,8.230553641361717e-05,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,802,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,833,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,796,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,798,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1592,0.07431249618530274,0.00041366840696427517,0.006953001022338867,0.0001378962029769908,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,929,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,923,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,909,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,898,SMOTETomek(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1593,0.07715654373168945,0.001666611058265816,0.00743553638458252,0.0002327663004850875,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,929,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,923,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,909,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,898,SMOTETomek(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1594,0.01979489326477051,0.00023870455280472708,0.0023892879486083984,3.418430255701732e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.46571428571428564,0.0860258886309187,719,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.9,0.12247448713915891,1056,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5454545454545454,0.6,0.5454545454545454,0.6666666666666666,0.6067099567099568,0.08125375067205141,804,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6,0.12801909579781015,713,0.6875,0.625,0.5,0.625,0.75,0.875,0.625,0.6875,0.625,0.75,0.675,0.0960143218483576,746,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1595,0.019692397117614745,0.00028415450926135856,0.00236208438873291,3.6762266259490474e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.4471536796536796,0.09865719245496254,993,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.39999999999999997,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5933766233766234,0.10510837665892639,1059,0.6666666666666666,0.5,0.25,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.575,0.14648663192705788,909,0.75,0.625,0.375,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.65625,0.1288470508005519,983,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1596,0.035460042953491214,0.005614317651796831,0.002447366714477539,6.011761229904027e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.375,0.5,0.42857142857142855,0.5,0.4536904761904762,0.0962365077270634,796,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.46153846153846156,0.6666666666666666,0.8,0.5,0.6,0.5454545454545454,0.6666666666666666,0.5911754911754913,0.09543233210200258,1143,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.13944333775567927,796,0.6875,0.625,0.5,0.5,0.75,0.875,0.5625,0.6875,0.625,0.75,0.65625,0.11267347735824966,983,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1597,0.043883228302001955,0.005096588166833392,0.0024683237075805663,6.498272778352788e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.46035714285714285,0.09527387720673769,726,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6094372294372294,0.0958017167310601,764,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5916666666666666,0.13667682889047272,743,0.8125,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.675,0.11110243021644485,746,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1598,0.020276212692260744,0.0002693106912808607,0.0024794340133666992,5.557334557455417e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.46035714285714285,0.09527387720673769,726,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6094372294372294,0.0958017167310601,764,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5916666666666666,0.13667682889047272,743,0.8125,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.675,0.11110243021644485,746,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1599,0.020639538764953613,0.0005790185453977556,0.00251162052154541,0.00014106061979806997,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4460714285714286,0.08797941227427576,1019,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5912554112554111,0.0887031473295645,1091,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,909,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.625,0.65625,0.10174262872562316,983,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1600,0.02067272663116455,0.0004914751481478671,0.0024373531341552734,4.4386726946597826e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.4585714285714285,0.08584777964421253,759,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5454545454545454,0.6,0.5454545454545454,0.5454545454545454,0.5945887445887446,0.08044246421456847,1009,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5916666666666666,0.12610621625351298,743,0.6875,0.625,0.5,0.625,0.75,0.875,0.625,0.6875,0.625,0.625,0.6625,0.09354143466934853,898,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1601,0.020761394500732423,0.000146385248738594,0.0024936437606811524,3.9387218308600134e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.46035714285714285,0.09527387720673769,726,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,857,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6094372294372294,0.0958017167310601,764,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5916666666666666,0.13667682889047272,743,0.8125,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.675,0.11110243021644485,746,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
