,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__solver,param_model__penalty,param_model__class_weight,param_model__C,param_model__random_state,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,param_model__n_estimators,param_model__min_samples_split,param_model__max_features,param_model__criterion,param_model__activation,param_model__learning_rate,param_model__kernel,param_model__weights,param_model__n_neighbors,param_model__leaf_size
1,0.14690299034118653,0.007770334173294767,0.0163250207901001,0.0008271025276532552,,,,1,,"{'model__kernel': 'linear', 'model__class_weight': None, 'model__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,SVC,Normalizer,,,,,,,linear,,,
2,0.15287380218505858,0.0075318080048371065,0.017014551162719726,0.0004213476890919287,,,,1,,"{'model__kernel': 'poly', 'model__class_weight': None, 'model__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,SVC,Normalizer,,,,,,,poly,,,
3,0.23167817592620848,0.004718863135843189,0.02608191967010498,0.00034922842256673175,,,,1,,"{'model__kernel': 'sigmoid', 'model__class_weight': None, 'model__C': 1}",0.2564102564102564,0.4,0.21739130434782608,0.3235294117647059,0.2903225806451613,0.32558139534883723,0.25,0.375,0.325,0.25,0.30132349485167875,0.055909247364550434,8,0.3193548387096774,0.30063291139240506,0.3202614379084967,0.3032258064516129,0.3055555555555556,0.30612244897959184,0.31309904153354634,0.30564784053156147,0.30633802816901406,0.3125,0.3092737909231461,0.006357375580429609,0.13333333333333333,0.18666666666666668,0.06666666666666667,0.14666666666666667,0.11842105263157894,0.18666666666666668,0.09333333333333334,0.16,0.17333333333333334,0.10666666666666667,0.13717543859649123,0.03874027841992026,7,0.14644970414201183,0.14053254437869822,0.14497041420118342,0.1390532544378698,0.13037037037037036,0.13313609467455623,0.14497041420118342,0.13609467455621302,0.128698224852071,0.13313609467455623,0.13774117904887134,0.006091828754303939,0.1754385964912281,0.2545454545454546,0.10204081632653061,0.2018348623853211,0.16822429906542055,0.23728813559322035,0.1359223300970874,0.22429906542056072,0.22608695652173916,0.14953271028037382,0.18752132267269364,0.046845098868568504,6,0.20081135902636915,0.19153225806451613,0.19959266802443992,0.19066937119675456,0.1827622014537902,0.18556701030927839,0.19817997977755306,0.18833162743091095,0.18125,0.18672199170124482,0.1905418466984857,0.006616684652782093,0.6194331983805668,0.6680161943319838,0.6437246963562753,0.6477732793522267,0.6396761133603239,0.6341463414634146,0.6382113821138211,0.6626016260162602,0.6382113821138211,0.6300813008130082,0.6421875514301703,0.013727077317415928,10,0.6447249774571686,0.6384129846708747,0.6456266907123535,0.6402164111812444,0.6451758340847611,0.64398377647589,0.6426318161333934,0.6426318161333934,0.6457863902658856,0.6466876971608833,0.6435878394275848,0.0025008967520430193,SVC,Normalizer,,,,,,,sigmoid,,,
4,0.29512887001037597,0.006910340804056939,0.04403741359710693,0.000694871675213146,,,balanced,1,,"{'model__kernel': 'rbf', 'model__class_weight': 'balanced', 'model__C': 1}",0.42857142857142855,0.3235294117647059,0.2,0.3382352941176471,0.4166666666666667,0.3333333333333333,0.4444444444444444,0.2964824120603015,0.3333333333333333,0.2916666666666667,0.34062629909585274,0.06987171826315182,3,0.39097744360902253,0.3270509977827051,0.40875912408759124,0.3141945773524721,0.3925925925925926,0.4,0.391304347826087,0.3143507972665148,0.40476190476190477,0.4146341463414634,0.3758625931620353,0.038365630617039535,0.08,0.44,0.02666666666666667,0.30666666666666664,0.06578947368421052,0.05333333333333334,0.05333333333333334,0.7866666666666666,0.09333333333333334,0.09333333333333334,0.19991228070175437,0.23267792465229403,5,0.07692307692307693,0.4363905325443787,0.08284023668639054,0.29142011834319526,0.07851851851851852,0.07988165680473373,0.07988165680473373,0.8165680473372781,0.07544378698224852,0.07544378698224852,0.20933114179268028,0.23388907615867174,0.1348314606741573,0.3728813559322034,0.047058823529411764,0.32167832167832167,0.11363636363636363,0.09195402298850575,0.09523809523809523,0.4306569343065693,0.14583333333333334,0.1414141414141414,0.18951828527311027,0.1268500986238123,5,0.12855377008652658,0.37389100126742714,0.13776137761377616,0.3023791250959324,0.13086419753086417,0.13316892725030827,0.1326781326781327,0.45394736842105254,0.12718204488778054,0.12765957446808512,0.20480855192998856,0.11758817828098936,0.6882591093117408,0.5506072874493927,0.6720647773279352,0.6072874493927125,0.6842105263157895,0.6788617886178862,0.6910569105691057,0.36585365853658536,0.6666666666666666,0.6544715447154471,0.6259339718903262,0.09622270977119725,12,0.6821460775473399,0.5545536519386834,0.6839495040577096,0.5901713255184852,0.6825969341749324,0.683190626408292,0.6818386660657954,0.40153222172149616,0.6845425867507886,0.6858945470932852,0.6330416141276809,0.08910402368631218,SVC,Normalizer,,,,,,,rbf,,,
5,0.23224172592163086,0.006280954926459714,0.022587060928344727,0.0005790795830868648,,,balanced,1,,"{'model__kernel': 'linear', 'model__class_weight': 'balanced', 'model__C': 1}",0.42857142857142855,0.5384615384615384,0.2,0.42105263157894735,0.4166666666666667,0.3333333333333333,0.4444444444444444,0.6153846153846154,0.3333333333333333,0.2916666666666667,0.40229146584409736,0.11386274556110632,1,0.39097744360902253,0.3805970149253731,0.40875912408759124,0.390625,0.3925925925925926,0.4,0.391304347826087,0.373134328358209,0.40476190476190477,0.4146341463414634,0.39473859025022434,0.01197811858333514,0.08,0.09333333333333334,0.02666666666666667,0.10666666666666667,0.06578947368421052,0.05333333333333334,0.05333333333333334,0.10666666666666667,0.09333333333333334,0.09333333333333334,0.07724561403508773,0.025195822788622937,9,0.07692307692307693,0.07544378698224852,0.08284023668639054,0.07396449704142012,0.07851851851851852,0.07988165680473373,0.07988165680473373,0.07396449704142012,0.07544378698224852,0.07544378698224852,0.07723055007670392,0.002796256282938233,0.1348314606741573,0.1590909090909091,0.047058823529411764,0.17021276595744683,0.11363636363636363,0.09195402298850575,0.09523809523809523,0.18181818181818185,0.14583333333333334,0.1414141414141414,0.12810880976805464,0.03914066851678173,9,0.12855377008652658,0.12592592592592594,0.13776137761377616,0.12437810945273632,0.13086419753086417,0.13316892725030827,0.1326781326781327,0.1234567901234568,0.12718204488778054,0.12765957446808512,0.12916288500175926,0.004215685842364274,0.6882591093117408,0.7004048582995951,0.6720647773279352,0.6842105263157895,0.6842105263157895,0.6788617886178862,0.6910569105691057,0.7073170731707317,0.6666666666666666,0.6544715447154471,0.6827523781310687,0.014854269378683773,7,0.6821460775473399,0.6807935076645627,0.6839495040577096,0.6825969341749324,0.6825969341749324,0.683190626408292,0.6818386660657954,0.6800360522757999,0.6845425867507886,0.6858945470932852,0.6827585436213439,0.0016483100446476663,SVC,Normalizer,,,,,,,linear,,,
6,0.2514380931854248,0.004568270336918531,0.023560929298400878,0.0005802573467973181,,,balanced,1,,"{'model__kernel': 'poly', 'model__class_weight': 'balanced', 'model__C': 1}",0.42857142857142855,0.3163265306122449,0.2,0.30526315789473685,0.4166666666666667,0.3333333333333333,0.25806451612903225,0.297029702970297,0.3333333333333333,0.2916666666666667,0.31802553361777397,0.06422293617191221,6,0.39097744360902253,0.3130841121495327,0.40875912408759124,0.3146853146853147,0.3925925925925926,0.4,0.32608695652173914,0.316056338028169,0.40476190476190477,0.4146341463414634,0.36816379327773296,0.042020275257575644,0.08,0.8266666666666667,0.02666666666666667,0.7733333333333333,0.06578947368421052,0.05333333333333334,0.10666666666666667,0.8,0.09333333333333334,0.09333333333333334,0.29191228070175435,0.3335233479653898,3,0.07692307692307693,0.7928994082840237,0.08284023668639054,0.7988165680473372,0.07851851851851852,0.07988165680473373,0.15532544378698224,0.8298816568047337,0.07544378698224852,0.07544378698224852,0.3045974139820294,0.32993037510928047,0.1348314606741573,0.4575645756457565,0.047058823529411764,0.4377358490566038,0.11363636363636363,0.09195402298850575,0.1509433962264151,0.43321299638989164,0.14583333333333334,0.1414141414141414,0.21541849628945803,0.151793372632445,3,0.12855377008652658,0.44891122278056955,0.13776137761377616,0.45150501672240806,0.13086419753086417,0.13316892725030827,0.21042084168336672,0.45777233782129745,0.12718204488778054,0.12765957446808512,0.23537993108449826,0.14422527525390239,0.6882591093117408,0.4048582995951417,0.6720647773279352,0.3967611336032389,0.6842105263157895,0.6788617886178862,0.6341463414634146,0.3617886178861789,0.6666666666666666,0.6544715447154471,0.5842088805503439,0.12981084365440063,14,0.6821460775473399,0.4066726780883679,0.6839495040577096,0.4084761045987376,0.6825969341749324,0.683190626408292,0.6448850833708878,0.40108156827399727,0.6845425867507886,0.6858945470932852,0.5963435710364339,0.12552694041886456,SVC,Normalizer,,,,,,,poly,,,
7,0.4920445442199707,0.008781389998284393,0.02847132682800293,0.0007004363434316958,,,balanced,1,,"{'model__kernel': 'sigmoid', 'model__class_weight': 'balanced', 'model__C': 1}",0.27927927927927926,0.2857142857142857,0.29838709677419356,0.2892561983471074,0.25,0.3017241379310345,0.30434782608695654,0.27419354838709675,0.3114754098360656,0.3130434782608696,0.29074212606168887,0.01839577363477627,10,0.29111531190926276,0.29279700654817586,0.29111531190926276,0.29174484052532834,0.29605263157894735,0.2900188323917137,0.2890995260663507,0.2943396226415094,0.28962264150943395,0.28959700093720714,0.29155027260171923,0.002142540392692441,0.41333333333333333,0.4266666666666667,0.49333333333333335,0.4666666666666667,0.39473684210526316,0.4666666666666667,0.4666666666666667,0.4533333333333333,0.5066666666666667,0.48,0.45680701754385955,0.033634630909669144,1,0.4556213017751479,0.4630177514792899,0.4556213017751479,0.46005917159763315,0.4666666666666667,0.4556213017751479,0.4511834319526627,0.46153846153846156,0.4541420118343195,0.45710059171597633,0.4580571992110453,0.004428886371040472,0.3333333333333333,0.34224598930481287,0.37185929648241206,0.35714285714285715,0.30612244897959184,0.36649214659685864,0.3684210526315789,0.34170854271356776,0.38578680203045684,0.37894736842105264,0.35520598376365214,0.023064449280254237,1,0.3552479815455594,0.3587392550143267,0.3552479815455594,0.35706084959816303,0.3622771707878091,0.3544303797468354,0.35239745811669554,0.3594470046082949,0.3536866359447005,0.35456110154905335,0.3563095818456998,0.00288011086343446,0.4979757085020243,0.5020242914979757,0.4939271255060729,0.4898785425101215,0.4493927125506073,0.508130081300813,0.5121951219512195,0.46747967479674796,0.508130081300813,0.5203252032520326,0.49494585431684274,0.02050554987674833,16,0.49594229035166815,0.4954914337240757,0.49594229035166815,0.4950405770964833,0.5,0.49436683190626407,0.49481748535376296,0.4988733663812528,0.49436683190626407,0.49301487156376744,0.4957855978635207,0.0020155930414056614,SVC,Normalizer,,,,,,,sigmoid,,,
8,0.17400836944580078,0.0027829492426476726,0.02980334758758545,0.0008909246317812109,,,,0.9,,"{'model__kernel': 'rbf', 'model__class_weight': None, 'model__C': 0.9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,SVC,Normalizer,,,,,,,rbf,,,
9,0.12277708053588868,0.0033626391683733337,0.015300559997558593,0.0004706736235402642,,,,0.9,,"{'model__kernel': 'linear', 'model__class_weight': None, 'model__C': 0.9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,SVC,Normalizer,,,,,,,linear,,,
10,0.1457144498825073,0.005315309907912354,0.01678898334503174,0.00029239583874627635,,,,0.9,,"{'model__kernel': 'poly', 'model__class_weight': None, 'model__C': 0.9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,SVC,Normalizer,,,,,,,poly,,,
11,0.2300800561904907,0.0016044929820718573,0.026410627365112304,0.00035497967299225584,,,,0.9,,"{'model__kernel': 'sigmoid', 'model__class_weight': None, 'model__C': 0.9}",0.25925925925925924,0.4074074074074074,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.375,0.3157894736842105,0.25,0.30395941777520724,0.05726454949908678,7,0.3029045643153527,0.2874493927125506,0.3217391304347826,0.2966101694915254,0.31390134529147984,0.30869565217391304,0.3037974683544304,0.3,0.3127962085308057,0.3256880733944954,0.3073582004699335,0.011025000859662293,0.09333333333333334,0.14666666666666667,0.05333333333333334,0.12,0.10526315789473684,0.09333333333333334,0.08,0.12,0.16,0.09333333333333334,0.10652631578947369,0.029817212716943355,8,0.10798816568047337,0.10502958579881656,0.10946745562130178,0.10355029585798817,0.1037037037037037,0.10502958579881656,0.10650887573964497,0.10207100591715976,0.09763313609467456,0.10502958579881656,0.10460113960113959,0.003101732515299969,0.13725490196078433,0.21568627450980393,0.08510638297872342,0.1764705882352941,0.16,0.13861386138613863,0.125,0.18181818181818182,0.21238938053097345,0.1359223300970874,0.15682619015169869,0.03857549153859816,8,0.15921483097055616,0.15384615384615385,0.16335540838852097,0.15350877192982457,0.155902004454343,0.15673289183222958,0.15772179627601315,0.152317880794702,0.14881623449830889,0.1588366890380313,0.15602526620286833,0.003898700639671823,0.6437246963562753,0.6761133603238867,0.6518218623481782,0.659919028340081,0.659919028340081,0.6463414634146342,0.6585365853658537,0.6707317073170732,0.6382113821138211,0.6382113821138211,0.6543530496033705,0.01235271198902831,9,0.6523895401262398,0.6478809738503156,0.6582506762849414,0.6519386834986475,0.6582506762849414,0.6557007661108607,0.6534474988733664,0.6538981523208652,0.6597566471383506,0.6611086074808472,0.6552622221969375,0.003890617677944383,SVC,Normalizer,,,,,,,sigmoid,,,
12,0.2895632266998291,0.01149749223135323,0.04350624084472656,0.0015905185437350318,,,balanced,0.9,,"{'model__kernel': 'rbf', 'model__class_weight': 'balanced', 'model__C': 0.9}",0.42857142857142855,0.32,0.2,0.3235294117647059,0.4166666666666667,0.3333333333333333,0.4444444444444444,0.30256410256410254,0.3333333333333333,0.2916666666666667,0.33941093873446815,0.0698037065449767,4,0.39097744360902253,0.3170731707317073,0.40875912408759124,0.31547619047619047,0.3925925925925926,0.4,0.391304347826087,0.31422018348623854,0.40476190476190477,0.4146341463414634,0.37497991039127976,0.03955339211206099,0.08,0.32,0.02666666666666667,0.14666666666666667,0.06578947368421052,0.05333333333333334,0.05333333333333334,0.7866666666666666,0.09333333333333334,0.09333333333333334,0.17191228070175438,0.21949207504250245,6,0.07692307692307693,0.3076923076923077,0.08284023668639054,0.15680473372781065,0.07851851851851852,0.07988165680473373,0.07988165680473373,0.8106508875739645,0.07544378698224852,0.07544378698224852,0.18240806486960331,0.22063105662310728,0.1348314606741573,0.32,0.047058823529411764,0.2018348623853211,0.11363636363636363,0.09195402298850575,0.09523809523809523,0.43703703703703695,0.14583333333333334,0.1414141414141414,0.17288381402363664,0.11284900900494259,7,0.12855377008652658,0.31231231231231227,0.13776137761377616,0.20948616600790512,0.13086419753086417,0.13316892725030827,0.1326781326781327,0.45289256198347105,0.12718204488778054,0.12765957446808512,0.1892559064819162,0.10430557138506792,0.6882591093117408,0.5870445344129555,0.6720647773279352,0.6477732793522267,0.6842105263157895,0.6788617886178862,0.6910569105691057,0.3821138211382114,0.6666666666666666,0.6544715447154471,0.6352522958427965,0.08915930976095346,11,0.6821460775473399,0.5870153291253382,0.6839495040577096,0.6393146979260595,0.6825969341749324,0.683190626408292,0.6818386660657954,0.4033348355114917,0.6845425867507886,0.6858945470932852,0.6413823804661034,0.08486915844237793,SVC,Normalizer,,,,,,,rbf,,,
