,0
LBDEPPSI,float64
LBXRBF,float64
LBDRBFSI,float64
LBXFOL,float64
LBDFOLSI,float64
LBDHCV,float64
LBXHE1,float64
LBXHE2,float64
LBDHI,float64
LBXCD4,float64
LBXCD8,float64
LBXHCY,float64
LBXS06MK,float64
LBXS11MK,float64
LBXS16MK,float64
LBXS18MK,float64
LBXPV6,float64
LBXPV11,float64
LBXPV16,float64
LBXPV18,float64
LBXPV31,float64
LBXPV33,float64
LBXPV45,float64
LBXPV52,float64
LBXPV58,float64
LBXH2RL,float64
LBXH3RL,float64
LBDRPCR,float64
LBDRHP,float64
LBDRLP,float64
LBDR06,float64
LBDR11,float64
LBDR16,float64
LBDR18,float64
LBDR26,float64
LBDR31,float64
LBDR33,float64
LBDR35,float64
LBDR39,float64
LBDR40,float64
LBDR42,float64
LBDR45,float64
LBDR51,float64
LBDR52,float64
LBDR53,float64
LBDR54,float64
LBDR55,float64
LBDR56,float64
LBDR58,float64
LBDR59,float64
LBDR61,float64
LBDR62,float64
LBDR64,float64
LBDR66,float64
LBDR67,float64
LBDR68,float64
LBDR69,float64
LBDR70,float64
LBDR71,float64
LBDR72,float64
LBDR73,float64
LBDR81,float64
LBDR82,float64
LBDR83,float64
LBDR84,float64
LBDR89,float64
LBDRPI,float64
WTSC2YR,float64
LBXTIB,float64
URXUBE,float64
URDUBELC,float64
URXUPT,float64
URDUPTLC,float64
URXUUR,float64
URDUURLC,float64
WTSOG2YR,float64
LBXGLT,float64
LBDGLTSI,float64
LBXPT21,float64
WTSPC2YR,float64
LBXWIO,float64
LBDWIOLC,float64
LBXWNO,float64
LBDWNOLC,float64
LBXWP8,float64
LBDWP8LC,float64
URXUP8,float64
URDUP8LC,float64
URXNO3,float64
URDNO3LC,float64
URXSCN,float64
URDSCNLC,float64
URXAPE,float64
URDAPELC,float64
URXETU,float64
URDETULC,float64
URXMMI,float64
URDMMILC,float64
URXMTO,float64
URDMTOLC,float64
URXOMO,float64
URDOMOLC,float64
URXPTU,float64
URDPTULC,float64
URXBSM,float64
URDBSMLC,float64
URXCHS,float64
URDCHSLC,float64
URXEMM,float64
URDEMMLC,float64
URXFRM,float64
URDFRMLC,float64
URXHLS,float64
URDHLSLC,float64
URXMSM,float64
URDMSMLC,float64
URXMTM,float64
URDMTMLC,float64
URXNOS,float64
URDNOSLC,float64
URXOXS,float64
URDOXSLC,float64
URXPIM,float64
URDPIMLC,float64
URXPRO,float64
URDPROLC,float64
URXRIM,float64
URDRIMLC,float64
URXSMM,float64
URDSMMLC,float64
URXSSF,float64
URDSSFLC,float64
URXTHF,float64
URDTHFLC,float64
URXTRA,float64
URDTRALC,float64
URXTRN,float64
URDTRNLC,float64
URX14D,float64
URD14DLC,float64
URXOPP,float64
URDOPPLC,float64
URXDCB,float64
URDDCBLC,float64
URX1TB,float64
URD1TBLC,float64
URX3TB,float64
URD3TBLC,float64
URXMCP,float64
URDMCPLC,float64
URXMOP,float64
URDMOPLC,float64
URXMNM,float64
URDMNMLC,float64
URXDAZ,float64
URDDAZLC,float64
URXDMA,float64
URDDMALC,float64
URXEQU,float64
URDEQULC,float64
URXETD,float64
URDETDLC,float64
URXETL,float64
URDETLLC,float64
URXGNS,float64
URDGNSLC,float64
URXP01,float64
URDP01LC,float64
URXP02,float64
URDP02LC,float64
URXP03,float64
URDP03LC,float64
URXP04,float64
URDP04LC,float64
URXP05,float64
URDP05LC,float64
URXP06,float64
URDP06LC,float64
URXP07,float64
URDP07LC,float64
URXP10,float64
URDP10LC,float64
URXP17,float64
URDP17LC,float64
URXP19,float64
URDP19LC,float64
LBXPFOA,float64
LBDPFOAL,float64
LBXPFOS,float64
LBDPFOSL,float64
LBXEPAH,float64
LBDEPAHL,float64
LBXPFBS,float64
LBDPFBSL,float64
LBXPFHP,float64
LBDPFHPL,float64
LBXPFSA,float64
LBDPFSAL,float64
LBXPFDO,float64
LBDPFDOL,float64
SAMPLEID,float64
WTSC2YRA,float64
KIQ110,float64
KIQ115,float64
KIQ185,float64
KIQ191,float64
KIQ195,float64
KIQ201,float64
KIQ241,float64
KIQ282,float64
KIQ301,float64
KIQ311,float64
LBXP1,float64
LBXP2,float64
LBDP3,float64
SSSALIGA,float64
SSSALIGG,float64
SSSALIGM,float64
SSCAMIGA,float64
SSCAMIGG,float64
SSCAMIGM,float64
LBDTLY,float64
LBDTLYSI,float64
LBXB12,float64
LBDB12SI,float64
LBX4PA,float64
LBXPLP,float64
LBDVIDMS,float64
URX1DC,float64
URD1DCLC,float64
URX2DC,float64
URD2DCLC,float64
URX2MH,float64
URD2MHLC,float64
URX34M,float64
URD34MLC,float64
URXAAM,float64
URDAAMLC,float64
URXAMC,float64
URDAMCLC,float64
URXATC,float64
URDATCLC,float64
URXBMA,float64
URDBMALC,float64
URXBPM,float64
URDBPMLC,float64
URXCEM,float64
URDCEMLC,float64
URXCYM,float64
URDCYMLC,float64
URXDHB,float64
URDDHBLC,float64
URXDPM,float64
URDDPMLC,float64
URXGAM,float64
URDGAMLC,float64
URXHEM,float64
URDHEMLC,float64
URXHP2,float64
URDHP2LC,float64
URXHPM,float64
URDHPMLC,float64
URXPMM,float64
URDPMMLC,float64
URXMAD,float64
URDMADLC,float64
URXMB3,float64
URDMB3LC,float64
URXMB2,float64
URDMB2LC,float64
URXMB1,float64
URDMB1LC,float64
URXPHE,float64
URDPHELC,float64
URXPHG,float64
URDPHGLC,float64
URXPMA,float64
URDPMALC,float64
URXTCV,float64
URDTCVLC,float64
URXTTC,float64
URDTTCLC,float64
LBXV1A,float64
LBDV1ALC,float64
LBXV1E,float64
LBDV1ELC,float64
LBXV2C,float64
LBDV2CLC,float64
LBXV2E,float64
LBDV2ELC,float64
LBXV2P,float64
LBDV2PLC,float64
LBXV2T,float64
LBDV2TLC,float64
LBXV4E,float64
LBDV4ELC,float64
LBXVDM,float64
LBDVDMLC,float64
LBXVDP,float64
LBDVDPLC,float64
LBXVHE,float64
LBDVHELC,float64
LBXVST,float64
LBDVSTLC,float64
LBXVTO,float64
LBDVTOLC,float64
VTQ220,float64
VTQ230A,float64
VTQ230B,float64
VTQ240A,float64
VTQ240B,float64
VTQ250A,float64
VTQ250B,float64
VTQ260A,float64
VTQ260B,float64
VTQ270A,float64
VTQ270B,float64
VTQ280A,float64
VTQ280B,float64
VTQ280C,float64
VTQ280D,float64
VTQ280E,float64
VTQ280F,float64
VTQ280G,float64
VTQ280H,float64
LBXWBF,float64
LBDWBFLC,float64
LBXWCF,float64
LBDWCFLC,float64
LBXWBM,float64
LBDWBMLC,float64
LBXWCM,float64
LBDWCMLC,float64
LBXWME,float64
LBDWMELC,float64
PAQ685,float64
PAQ690A,float64
PAQ690B,float64
PAQ690C,float64
PAQ690D,float64
PAQ690E,float64
PAQ690F,float64
PAQ690G,float64
PAQ690H,float64
PAQ690I,float64
PAQ690J,float64
PAQ690K,float64
PAQ690O,float64
BPQ052,float64
BPQ057,float64
CBD010,float64
CBQ020,float64
CBQ030,float64
CBQ040,float64
CBQ050,float64
CBQ060,float64
CBD070,float64
CBD090,float64
CBD110,float64
CBD120,float64
CBD130,float64
CBQ140,float64
CBD150,float64
CBD160,float64
CBD170,float64
CBD180,float64
CBQ190,float64
CBQ505,float64
CBQ510,float64
CBQ515,float64
CBQ520,float64
CBQ525,float64
CBQ530,float64
CBQ535,float64
CBQ540,float64
CBQ545,float64
CBQ550,float64
CBQ555,float64
CBQ560,float64
CBQ565,float64
CBQ570,float64
CBQ575,float64
CBQ580,float64
CBQ585,float64
CBQ590,float64
CBQ595,float64
CBQ600,float64
CBQ605,float64
CBQ610,float64
CBD620,float64
CBD625,float64
CBD630,float64
CBD635,float64
CBD637,float64
CBD640,float64
CBQ655,float64
CBQ660,float64
CBQ665,float64
CBQ670,float64
CBQ675,float64
CBQ680,float64
CBD710,float64
CBD715,float64
CBD720,float64
CBD725,float64
CBD730,float64
CBD735,float64
CBD740,float64
CBD745,float64
HSQ493,float64
HSQ496,float64
DBQ915,float64
DBQ920,float64
DBQ925A,float64
DBQ925B,float64
DBQ925C,float64
DBQ925D,float64
DBQ925E,float64
DBQ925F,float64
DBQ925G,float64
DBQ925H,float64
DBQ925I,float64
DBQ925J,float64
FSQ171,float64
FSQ235,float64
FSD650ZC,float64
FSD650ZW,float64
FSD670ZW,float64
IMQ040,float64
IMQ045,float64
INQ244,float64
IND247,float64
KID028,float64
MCQ051,float64
MCQ180N,float64
OCD391,float64
OCQ510,float64
OCQ520,float64
OCQ530,float64
OCQ540,float64
OCQ550,float64
OCQ560,float64
OCQ570,float64
OCQ580,float64
OSD030AD,float64
OSQ040AD,float64
OSD050AD,float64
OSD030AE,float64
OSQ040AE,float64
OSD050AE,float64
RHQ205,float64
WHD045,float64
WHQ510P,float64
DMDBORN2,float64
DMDHRBR2,float64
ENXSTAT,float64
ENXCMT,float64
ENQ010,float64
ENQ020,float64
ENQ040,float64
ENQ050,float64
ENQ060,float64
ENQ070,float64
ENQ080,float64
ENQ090,float64
ENQ100,float64
ENAATMPT,float64
ENXTR1G,float64
ENXTR1Q,float64
ENXTR2G,float64
ENXTR2Q,float64
ENXTR3G,float64
ENXTR3Q,float64
ENXTR4G,float64
ENXTR4Q,float64
ENXMEAN,float64
SPQ010,float64
SPQ020,float64
SPQ030,float64
SPQ040,float64
SPQ050,float64
SPQ060,float64
SPQ070A,float64
SPQ070B,float64
SPQ070C,float64
SPQ070D,float64
SPQ070E,float64
SPQ080,float64
SPQ090,float64
SPQ100,float64
SPXNSTAT,float64
SPXNCMT,float64
SPXNFVC,float64
SPXNEV,float64
SPXNFEV5,float64
SPXNFEV7,float64
SPXNFEV1,float64
SPXNFEV3,float64
SPXNFEV6,float64
SPXNPEF,float64
SPXNF257,float64
SPXNFET,float64
SPDNACC,float64
SPDBRONC,float64
SPXBSTAT,float64
SPXBCMT,float64
SPXBFVC,float64
SPXBEV,float64
SPXBFEV5,float64
SPXBFEV7,float64
SPXBFEV1,float64
SPXBFEV3,float64
SPXBFEV6,float64
SPXBPEF,float64
SPXBF257,float64
SPXBFET,float64
SPDBACC,float64
URXAAZ,float64
URDAAZLC,float64
URXATZ,float64
URDATZLC,float64
URXDCZ,float64
URDDCZLC,float64
URXDTZ,float64
URDDTZLC,float64
URXSIS,float64
URDSISLC,float64
URXSISM,float64
URDSIMLC,float64
URXNAL,float64
URDNALLC,float64
URXDEE,float64
URDDEELC,float64
URXDEA,float64
URDDEALC,float64
URXDHD,float64
URDDHDLC,float64
WTSSE2Y,float64
LBDRBF,float64
LBXRBFSI,float64
LBDFOL,float64
LBXFOLSI,float64
LBX06,float64
LBX11,float64
LBX16,float64
LBX18,float64
SSKLOTH,float64
GTDSCMMN,float64
GTDDR1MN,float64
GTDBL2MN,float64
GTDDR2MN,float64
GTXDRANK,float64
GTDCODE,float64
WTSA2YRA,float64
KIQ221,float64
LBXPS4,float64
URX24D,float64
URD24DLC,float64
URX25T,float64
URD25TLC,float64
URX4FP,float64
URD4FPLC,float64
URXCB3,float64
URDCB3LC,float64
URXCPM,float64
URDCPMLC,float64
URXMAL,float64
URDMALLC,float64
URXOPM,float64
URDOPMLC,float64
URXOXY,float64
URDOXYLC,float64
URXPAR,float64
URDPARLC,float64
URXTCC,float64
URDTCCLC,float64
LBXATG,float64
LBXT3F,float64
LBXT4F,float64
LBDT4FSI,float64
LBXTGN,float64
LBDTGNSI,float64
LBXTSH1,float64
LBDTSH1S,float64
LBXTPO,float64
LBXTT3,float64
LBDTT3SI,float64
LBXTT4,float64
WTSSUG2Y,float64
SSUSG,float64
LBXNM,float64
ALQ010,float64
ALD020,float64
ALD030,float64
ALD040,float64
ARQ010,float64
ARQ020A,float64
ARQ020B,float64
ARQ020C,float64
ARQ020D,float64
ARQ020E,float64
ARQ020F,float64
ARQ020G,float64
ARQ021AA,float64
ARQ021BA,float64
ARQ021CA,float64
ARQ022A,float64
ARQ022AA,float64
ARQ023GA,float64
ARQ023QA,float64
ARQ024A,float64
ARQ025A,float64
ARD026A,float64
ARQ021AB,float64
ARQ021BB,float64
ARQ021CB,float64
ARQ022B,float64
ARQ022AB,float64
ARQ023GB,float64
ARQ023QB,float64
ARQ024B,float64
ARQ025B,float64
ARD026B,float64
ARQ021AC,float64
ARQ021BC,float64
ARQ021CC,float64
ARQ022C,float64
ARQ022AC,float64
ARQ023GC,float64
ARQ023QC,float64
ARQ024C,float64
ARQ025C,float64
ARD026C,float64
ARQ021AD,float64
ARQ021BD,float64
ARQ021CD,float64
ARQ022D,float64
ARQ022AD,float64
ARQ023GD,float64
ARQ023QD,float64
ARQ024D,float64
ARQ025D,float64
ARD026D,float64
ARQ021AE,float64
ARQ021BE,float64
ARQ021CE,float64
ARQ022E,float64
ARQ022AE,float64
ARQ023GE,float64
ARQ023QE,float64
ARQ024E,float64
ARQ025E,float64
ARD026E,float64
ARQ021AF,float64
ARQ021BF,float64
ARQ021CF,float64
ARQ022F,float64
ARQ022AF,float64
ARQ023GF,float64
ARQ023QF,float64
ARQ024F,float64
ARQ025F,float64
ARD026F,float64
ARQ021AG,float64
ARQ021BG,float64
ARQ021CG,float64
ARQ022G,float64
ARQ022AG,float64
ARQ023GG,float64
ARQ023QG,float64
ARQ024G,float64
ARQ025G,float64
ARD026G,float64
ARQ030A,float64
ARQ034A,float64
ARQ030B,float64
ARQ034B,float64
ARQ030C,float64
ARQ034C,float64
ARQ030D,float64
ARQ034D,float64
ARQ030E,float64
ARQ034E,float64
ARQ040,float64
ARQ050,float64
ARQ060,float64
ARQ070,float64
ARQ073,float64
ARQ077,float64
ARQ080,float64
ARQ100,float64
ARQ110,float64
ARQ112A,float64
ARQ112B,float64
ARQ118AA,float64
ARQ118AB,float64
ARQ118AC,float64
ARQ118AD,float64
ARD118AE,float64
ARQ118AJ,float64
ARQ118AM,float64
ARQ118AN,float64
ARD118AO,float64
ARQ118BA,float64
ARQ118BB,float64
ARQ118BC,float64
ARQ118BD,float64
ARD118BE,float64
ARQ118BJ,float64
ARQ118BM,float64
ARQ118BN,float64
ARD118BO,float64
ARD125A,float64
ARD130A,float64
ARQ125C,float64
ARQ135C,float64
ARQ125D,float64
ARQ135D,float64
ARQ125E,float64
BPQ056,float64
BPD058,float64
BPQ059,float64
BHQ070,float64
BHQ080,float64
BHQ090,float64
BHQ100,float64
BHQ110,float64
CBQ790,float64
CBQ795,float64
CBQ800,float64
CBQ805,float64
CBQ810,float64
CBQ815,float64
CBQ820,float64
CBQ825,float64
FSD440,float64
MCQ070,float64
MCQ082,float64
MCQ086,float64
MCQ191,float64
OHQ855,float64
OHQ865,float64
OHQ875,float64
OSD030BH,float64
OSQ040BH,float64
OSD030BI,float64
OSQ040BI,float64
OSD030BJ,float64
OSQ040BJ,float64
SXD021,float64
SXQ800,float64
SXQ803,float64
SXQ806,float64
SXQ809,float64
SXQ700,float64
SXQ703,float64
SXQ706,float64
SXQ709,float64
SXD510,float64
SXQ824,float64
SXQ827,float64
SXD633,float64
SXQ636,float64
SXQ639,float64
SXD642,float64
SXQ836,float64
SXQ841,float64
SXQ853,float64
SXD621,float64
SXQ624,float64
SXQ627,float64
SXD630,float64
SXQ645,float64
SXQ648,float64
SXD101,float64
SXD450,float64
SXQ724,float64
SXQ727,float64
SXQ741,float64
SXQ753,float64
WHD100T,float64
DTD010Q,float64
DTQ010U,float64
DTDCER,float64
DTD020AF,float64
DTD020BF,float64
DTD030Q,float64
DTQ030U,float64
DTD040Q,float64
DTQ040U,float64
DTD050Q,float64
DTQ050U,float64
DTD060Q,float64
DTQ060U,float64
DTD070Q,float64
DTQ070U,float64
DTD080Q,float64
DTQ080U,float64
DTD090Q,float64
DTQ090U,float64
DTD100Q,float64
DTQ100U,float64
DTD110Q,float64
DTQ110U,float64
DTD120Q,float64
DTQ120U,float64
DTD130Q,float64
DTQ130U,float64
DTD140Q,float64
DTQ140U,float64
DTD150Q,float64
DTQ150U,float64
DTD160Q,float64
DTQ160U,float64
DTD170Q,float64
DTQ170U,float64
DTD180Q,float64
DTQ180U,float64
DTD190Q,float64
DTQ190U,float64
DTD200Q,float64
DTQ200U,float64
DTD210Q,float64
DTQ210U,float64
DTD220Q,float64
DTQ220U,float64
DTD230Q,float64
DTQ230U,float64
DTD240Q,float64
DTQ240U,float64
DTD250Q,float64
DTQ250U,float64
DTD260Q,float64
DTQ260U,float64
ARDEXSTS,float64
ARXO2WD,float64
ARIO2WD,float64
ARXCCIN,float64
ARICCIN,float64
ARXCCEX,float64
ARICCEX,float64
ARDDINEX,float64
ARXXDIST,float64
ARIXDIST,float64
ARDLFTL,float64
ARILFTL,float64
FCX06DI,float64
FCX07DI,float64
FCX08DI,float64
FCX09DI,float64
FCX10DI,float64
FCX11DI,float64
OHDPDSTS,float64
OHDEXCLU,float64
OHX02CJD,float64
OHX02CJM,float64
OHX02CJS,float64
OHX02CJP,float64
OHX02CJL,float64
OHX02CJA,float64
OHX02PCD,float64
OHX02PCM,float64
OHX02PCS,float64
OHX02PCP,float64
OHX02PCL,float64
OHX02PCA,float64
OHX02LAD,float64
OHX02LAM,float64
OHX02LAS,float64
OHX02LAP,float64
OHX02LAL,float64
OHX02LAA,float64
OHX03CJD,float64
OHX03CJM,float64
OHX03CJS,float64
OHX03CJP,float64
OHX03CJL,float64
OHX03CJA,float64
OHX03PCD,float64
OHX03PCM,float64
OHX03PCS,float64
OHX03PCP,float64
OHX03PCL,float64
OHX03PCA,float64
OHX03LAD,float64
OHX03LAM,float64
OHX03LAS,float64
OHX03LAP,float64
OHX03LAL,float64
OHX03LAA,float64
OHX04CJD,float64
OHX04CJM,float64
OHX04CJS,float64
OHX04CJP,float64
OHX04CJL,float64
OHX04CJA,float64
OHX04PCD,float64
OHX04PCM,float64
OHX04PCS,float64
OHX04PCP,float64
OHX04PCL,float64
OHX04PCA,float64
OHX04LAD,float64
OHX04LAM,float64
OHX04LAS,float64
OHX04LAP,float64
OHX04LAL,float64
OHX04LAA,float64
OHX05CJD,float64
OHX05CJM,float64
OHX05CJS,float64
OHX05CJP,float64
OHX05CJL,float64
OHX05CJA,float64
OHX05PCD,float64
OHX05PCM,float64
OHX05PCS,float64
OHX05PCP,float64
OHX05PCL,float64
OHX05PCA,float64
OHX05LAD,float64
OHX05LAM,float64
OHX05LAS,float64
OHX05LAP,float64
OHX05LAL,float64
OHX05LAA,float64
OHX06CJD,float64
OHX06CJM,float64
OHX06CJS,float64
OHX06CJP,float64
OHX06CJL,float64
OHX06CJA,float64
OHX06PCD,float64
OHX06PCM,float64
OHX06PCS,float64
OHX06PCP,float64
OHX06PCL,float64
OHX06PCA,float64
OHX06LAD,float64
OHX06LAM,float64
OHX06LAS,float64
OHX06LAP,float64
OHX06LAL,float64
OHX06LAA,float64
OHX07CJD,float64
OHX07CJM,float64
OHX07CJS,float64
OHX07CJP,float64
OHX07CJL,float64
OHX07CJA,float64
OHX07PCD,float64
OHX07PCM,float64
OHX07PCS,float64
OHX07PCP,float64
OHX07PCL,float64
OHX07PCA,float64
OHX07LAD,float64
OHX07LAM,float64
OHX07LAS,float64
OHX07LAP,float64
OHX07LAL,float64
OHX07LAA,float64
OHX08CJD,float64
OHX08CJM,float64
OHX08CJS,float64
OHX08CJP,float64
OHX08CJL,float64
OHX08CJA,float64
OHX08PCD,float64
OHX08PCM,float64
OHX08PCS,float64
OHX08PCP,float64
OHX08PCL,float64
OHX08PCA,float64
OHX08LAD,float64
OHX08LAM,float64
OHX08LAS,float64
OHX08LAP,float64
OHX08LAL,float64
OHX08LAA,float64
OHX09CJD,float64
OHX09CJM,float64
OHX09CJS,float64
OHX09CJP,float64
OHX09CJL,float64
OHX09CJA,float64
OHX09PCD,float64
OHX09PCM,float64
OHX09PCS,float64
OHX09PCP,float64
OHX09PCL,float64
OHX09PCA,float64
OHX09LAD,float64
OHX09LAM,float64
OHX09LAS,float64
OHX09LAP,float64
OHX09LAL,float64
OHX09LAA,float64
OHX10CJD,float64
OHX10CJM,float64
OHX10CJS,float64
OHX10CJP,float64
OHX10CJL,float64
OHX10CJA,float64
OHX10PCD,float64
OHX10PCM,float64
OHX10PCS,float64
OHX10PCP,float64
OHX10PCL,float64
OHX10PCA,float64
OHX10LAD,float64
OHX10LAM,float64
OHX10LAS,float64
OHX10LAP,float64
OHX10LAL,float64
OHX10LAA,float64
OHX11CJD,float64
OHX11CJM,float64
OHX11CJS,float64
OHX11CJP,float64
OHX11CJL,float64
OHX11CJA,float64
OHX11PCD,float64
OHX11PCM,float64
OHX11PCS,float64
OHX11PCP,float64
OHX11PCL,float64
OHX11PCA,float64
OHX11LAD,float64
OHX11LAM,float64
OHX11LAS,float64
OHX11LAP,float64
OHX11LAL,float64
OHX11LAA,float64
OHX12CJD,float64
OHX12CJM,float64
OHX12CJS,float64
OHX12CJP,float64
OHX12CJL,float64
OHX12CJA,float64
OHX12PCD,float64
OHX12PCM,float64
OHX12PCS,float64
OHX12PCP,float64
OHX12PCL,float64
OHX12PCA,float64
OHX12LAD,float64
OHX12LAM,float64
OHX12LAS,float64
OHX12LAP,float64
OHX12LAL,float64
OHX12LAA,float64
OHX13CJD,float64
OHX13CJM,float64
OHX13CJS,float64
OHX13CJP,float64
OHX13CJL,float64
OHX13CJA,float64
OHX13PCD,float64
OHX13PCM,float64
OHX13PCS,float64
OHX13PCP,float64
OHX13PCL,float64
OHX13PCA,float64
OHX13LAD,float64
OHX13LAM,float64
OHX13LAS,float64
OHX13LAP,float64
OHX13LAL,float64
OHX13LAA,float64
OHX14CJD,float64
OHX14CJM,float64
OHX14CJS,float64
OHX14CJP,float64
OHX14CJL,float64
OHX14CJA,float64
OHX14PCD,float64
OHX14PCM,float64
OHX14PCS,float64
OHX14PCP,float64
OHX14PCL,float64
OHX14PCA,float64
OHX14LAD,float64
OHX14LAM,float64
OHX14LAS,float64
OHX14LAP,float64
OHX14LAL,float64
OHX14LAA,float64
OHX15CJD,float64
OHX15CJM,float64
OHX15CJS,float64
OHX15CJP,float64
OHX15CJL,float64
OHX15CJA,float64
OHX15PCD,float64
OHX15PCM,float64
OHX15PCS,float64
OHX15PCP,float64
OHX15PCL,float64
OHX15PCA,float64
OHX15LAD,float64
OHX15LAM,float64
OHX15LAS,float64
OHX15LAP,float64
OHX15LAL,float64
OHX15LAA,float64
OHX18CJD,float64
OHX18CJM,float64
OHX18CJS,float64
OHX18CJP,float64
OHX18CJL,float64
OHX18CJA,float64
OHX18PCD,float64
OHX18PCM,float64
OHX18PCS,float64
OHX18PCP,float64
OHX18PCL,float64
OHX18PCA,float64
OHX18LAD,float64
OHX18LAM,float64
OHX18LAS,float64
OHX18LAP,float64
OHX18LAL,float64
OHX18LAA,float64
OHX19CJD,float64
OHX19CJM,float64
OHX19CJS,float64
OHX19CJP,float64
OHX19CJL,float64
OHX19CJA,float64
OHX19PCD,float64
OHX19PCM,float64
OHX19PCS,float64
OHX19PCP,float64
OHX19PCL,float64
OHX19PCA,float64
OHX19LAD,float64
OHX19LAM,float64
OHX19LAS,float64
OHX19LAP,float64
OHX19LAL,float64
OHX19LAA,float64
OHX20CJD,float64
OHX20CJM,float64
OHX20CJS,float64
OHX20CJP,float64
OHX20CJL,float64
OHX20CJA,float64
OHX20PCD,float64
OHX20PCM,float64
OHX20PCS,float64
OHX20PCP,float64
OHX20PCL,float64
OHX20PCA,float64
OHX20LAD,float64
OHX20LAM,float64
OHX20LAS,float64
OHX20LAP,float64
OHX20LAL,float64
OHX20LAA,float64
OHX21CJD,float64
OHX21CJM,float64
OHX21CJS,float64
OHX21CJP,float64
OHX21CJL,float64
OHX21CJA,float64
OHX21PCD,float64
OHX21PCM,float64
OHX21PCS,float64
OHX21PCP,float64
OHX21PCL,float64
OHX21PCA,float64
OHX21LAD,float64
OHX21LAM,float64
OHX21LAS,float64
OHX21LAP,float64
OHX21LAL,float64
OHX21LAA,float64
OHX22CJD,float64
OHX22CJM,float64
OHX22CJS,float64
OHX22CJP,float64
OHX22CJL,float64
OHX22CJA,float64
OHX22PCD,float64
OHX22PCM,float64
OHX22PCS,float64
OHX22PCP,float64
OHX22PCL,float64
OHX22PCA,float64
OHX22LAD,float64
OHX22LAM,float64
OHX22LAS,float64
OHX22LAP,float64
OHX22LAL,float64
OHX22LAA,float64
OHX23CJD,float64
OHX23CJM,float64
OHX23CJS,float64
OHX23CJP,float64
OHX23CJL,float64
OHX23CJA,float64
OHX23PCD,float64
OHX23PCM,float64
OHX23PCS,float64
OHX23PCP,float64
OHX23PCL,float64
OHX23PCA,float64
OHX23LAD,float64
OHX23LAM,float64
OHX23LAS,float64
OHX23LAP,float64
OHX23LAL,float64
OHX23LAA,float64
OHX24CJD,float64
OHX24CJM,float64
OHX24CJS,float64
OHX24CJP,float64
OHX24CJL,float64
OHX24CJA,float64
OHX24PCD,float64
OHX24PCM,float64
OHX24PCS,float64
OHX24PCP,float64
OHX24PCL,float64
OHX24PCA,float64
OHX24LAD,float64
OHX24LAM,float64
OHX24LAS,float64
OHX24LAP,float64
OHX24LAL,float64
OHX24LAA,float64
OHX25CJD,float64
OHX25CJM,float64
OHX25CJS,float64
OHX25CJP,float64
OHX25CJL,float64
OHX25CJA,float64
OHX25PCD,float64
OHX25PCM,float64
OHX25PCS,float64
OHX25PCP,float64
OHX25PCL,float64
OHX25PCA,float64
OHX25LAD,float64
OHX25LAM,float64
OHX25LAS,float64
OHX25LAP,float64
OHX25LAL,float64
OHX25LAA,float64
OHX26CJD,float64
OHX26CJM,float64
OHX26CJS,float64
OHX26CJP,float64
OHX26CJL,float64
OHX26CJA,float64
OHX26PCD,float64
OHX26PCM,float64
OHX26PCS,float64
OHX26PCP,float64
OHX26PCL,float64
OHX26PCA,float64
OHX26LAD,float64
OHX26LAM,float64
OHX26LAS,float64
OHX26LAP,float64
OHX26LAL,float64
OHX26LAA,float64
OHX27CJD,float64
OHX27CJM,float64
OHX27CJS,float64
OHX27CJP,float64
OHX27CJL,float64
OHX27CJA,float64
OHX27PCD,float64
OHX27PCM,float64
OHX27PCS,float64
OHX27PCP,float64
OHX27PCL,float64
OHX27PCA,float64
OHX27LAD,float64
OHX27LAM,float64
OHX27LAS,float64
OHX27LAP,float64
OHX27LAL,float64
OHX27LAA,float64
OHX28CJD,float64
OHX28CJM,float64
OHX28CJS,float64
OHX28CJP,float64
OHX28CJL,float64
OHX28CJA,float64
OHX28PCD,float64
OHX28PCM,float64
OHX28PCS,float64
OHX28PCP,float64
OHX28PCL,float64
OHX28PCA,float64
OHX28LAD,float64
OHX28LAM,float64
OHX28LAS,float64
OHX28LAP,float64
OHX28LAL,float64
OHX28LAA,float64
OHX29CJD,float64
OHX29CJM,float64
OHX29CJS,float64
OHX29CJP,float64
OHX29CJL,float64
OHX29CJA,float64
OHX29PCD,float64
OHX29PCM,float64
OHX29PCS,float64
OHX29PCP,float64
OHX29PCL,float64
OHX29PCA,float64
OHX29LAD,float64
OHX29LAM,float64
OHX29LAS,float64
OHX29LAP,float64
OHX29LAL,float64
OHX29LAA,float64
OHX30CJD,float64
OHX30CJM,float64
OHX30CJS,float64
OHX30CJP,float64
OHX30CJL,float64
OHX30CJA,float64
OHX30PCD,float64
OHX30PCM,float64
OHX30PCS,float64
OHX30PCP,float64
OHX30PCL,float64
OHX30PCA,float64
OHX30LAD,float64
OHX30LAM,float64
OHX30LAS,float64
OHX30LAP,float64
OHX30LAL,float64
OHX30LAA,float64
OHX31CJD,float64
OHX31CJM,float64
OHX31CJS,float64
OHX31CJP,float64
OHX31CJL,float64
OHX31CJA,float64
OHX31PCD,float64
OHX31PCM,float64
OHX31PCS,float64
OHX31PCP,float64
OHX31PCL,float64
OHX31PCA,float64
OHX31LAD,float64
OHX31LAM,float64
OHX31LAS,float64
OHX31LAP,float64
OHX31LAL,float64
OHX31LAA,float64
