,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
37,RidgeClassifier,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
38,RidgeClassifier,Normalizer,BalancedKFold,0.0,0.0,0.0,0.7072865013774104,0.0,0.0,0.0,0.7072967215758161
39,RidgeClassifier,StandardScaler,KFold,0.0,0.0,0.0,0.7017899819538603,0.275,0.0009157742557256698,0.001824174562430086,0.7018354789795141
40,RidgeClassifier,StandardScaler,StratifiedKFold,0.0,0.0,0.0,0.7007974442764473,0.4,0.000921829660285553,0.0018389123605243203,0.701945278470842
41,RidgeClassifier,StandardScaler,BalancedKFold,0.0,0.0,0.0,0.7039669421487603,0.21857142857142858,0.004383764506381842,0.008592861973048338,0.7060991589649583
42,RidgeClassifier,RobustScaler,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
43,RidgeClassifier,RobustScaler,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
44,RidgeClassifier,RobustScaler,BalancedKFold,0.0,0.0,0.0,0.7072865013774104,0.0,0.0,0.0,0.7072967215758161
45,RandomForestClassifier,None,KFold,0.33653543891417986,0.37565980731018006,0.35294834504767525,0.5915109983904794,0.7101600451015585,0.9184323402464706,0.8008964974354381,0.8638308695153114
46,RandomForestClassifier,None,StratifiedKFold,0.3382387289470469,0.37964480874316936,0.3571614056649469,0.5929546895576256,0.7088017251713795,0.9213155695092864,0.8011447486673141,0.8636112705326561
47,RandomForestClassifier,None,BalancedKFold,0.3155407395063776,0.3447253343160597,0.32682964878466997,0.5871005509641873,0.741455257683981,0.9468280988947553,0.8316168496374333,0.8877830961292018
48,RandomForestClassifier,MinMaxScaler,KFold,0.3355499076141435,0.37555311982644335,0.3524174789286086,0.5910257035555773,0.7108729215144304,0.9175103197940242,0.8009960096707622,0.8640506497350916
49,RandomForestClassifier,MinMaxScaler,StratifiedKFold,0.33953193806132637,0.3862021857923497,0.36092300041306313,0.5929498122226015,0.7094386427318675,0.9202092380039822,0.8011486589309712,0.8637761359036785
50,RandomForestClassifier,MinMaxScaler,BalancedKFold,0.3138486624985851,0.34164572669485616,0.3240018744722549,0.5862672176308539,0.741452876630349,0.9468310749671336,0.8316171239815222,0.8877830961292018
51,RandomForestClassifier,Normalizer,KFold,0.34408054301301283,0.3643454302096127,0.35110231168818584,0.5999122079695653,0.7102258915202964,0.9200782830885563,0.801579317182252,0.8641604794326069
52,RandomForestClassifier,Normalizer,StratifiedKFold,0.34121482600865904,0.3779508196721312,0.3583142195773368,0.596415158757255,0.7082974555115717,0.9231565105706305,0.8015252624118101,0.8636662457937885
53,RandomForestClassifier,Normalizer,BalancedKFold,0.31973540163919995,0.3236355605598104,0.318988742929993,0.5978650137741047,0.741287837775151,0.947787484718102,0.8318739336423018,0.8878751771605093
